season,round,Date,HT,AT,HomeS,AwayS,result,AvgHGF,AvgHGA,AvgAGF,AvgAGA,HGF,HGA,AGF,AGA,HTHG,HTAG,HTR,HPL,HRD,HRW,APL,ARD,ARW,HSHOT,ASHOT,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
1415,28,2004-03-15,Newcastle,Man United,0,1,A,1.6666666666666667,2.3333333333333335,2.259259259259259,1.5185185185185186,0.75,1.75,1.75,1.0,0,0,D,0.25,0.25,0.25,0.25,0.25,0.0,0.2538690476190476,0.36742424242424243,A Taylor,9,11,2,5,6,14,4,1,1,2,0,0,4.2,3.5,2
1415,28,2004-03-15,QPR,Arsenal,1,2,A,1.3703703703703705,2.5185185185185186,2.5555555555555554,1.6296296296296295,1.0,1.25,1.75,1.0,0,0,D,0.25,0.5,0.0,0.25,0.25,0.0,0.28388157894736843,0.3522408963585434,K Friend,10,20,3,9,10,8,1,6,2,1,0,0,7.0,4.33,1.53
1415,28,2004-03-15,Stoke,Everton,2,0,H,1.5925925925925926,1.8518518518518519,1.5925925925925926,2.1481481481481484,1.25,1.5,0.5,1.25,1,0,H,0.25,0.0,0.0,0.25,0.25,0.25,0.34644766997708176,0.28869047619047616,M Clattenburg,11,10,3,5,11,14,5,6,2,2,0,0,2.5,3.3,3.1
1415,28,2004-03-15,Tottenham,Swansea,3,2,H,2.111111111111111,1.962962962962963,1.4444444444444444,1.7777777777777777,2.25,1.5,1.0,1.0,1,1,D,0.25,0.25,0.25,0.25,0.25,0.0,0.3217448815274902,0.38323863636363636,M Oliver,20,10,7,5,14,7,6,4,1,0,0,0,1.75,3.8,5.25
1415,28,2004-03-15,West Ham,Chelsea,0,1,A,1.9259259259259258,1.8148148148148149,2.814814814814815,1.2962962962962963,1.0,1.5,1.25,0.75,0,1,A,0.25,0.5,0.25,0.0,0.25,0.0,0.33886946386946387,0.44345238095238093,A Marriner,18,12,5,3,10,10,5,4,3,4,0,0,6.25,4.0,1.62
1415,28,2007-03-15,QPR,Tottenham,1,2,A,1.3703703703703705,2.5185185185185186,2.2222222222222223,2.037037037037037,1.0,1.25,2.25,2.0,0,1,A,0.25,0.5,0.0,0.25,0.25,0.25,0.28388157894736843,0.33781631009891877,C Pawson,17,13,6,6,15,12,3,5,1,2,0,0,4.75,3.9,1.8
1415,28,2014-03-15,Arsenal,West Ham,3,0,H,2.7037037037037037,1.7037037037037037,1.9259259259259258,1.8518518518518519,2.0,0.75,0.75,1.5,1,0,H,0.5,0.0,0.0,0.0,0.25,0.25,0.3575980392156863,0.29292929292929293,A Taylor,19,7,9,1,10,9,7,5,1,1,0,0,1.4,5.0,9
1415,29,2014-03-15,Burnley,Man City,1,0,H,1.3214285714285714,2.642857142857143,3.0714285714285716,1.4285714285714286,0.5,1.75,3.0,0.75,0,0,D,0.0,0.5,0.25,0.25,0.0,0.0,0.3258547008547009,0.41700487012987014,A Marriner,10,21,4,5,6,9,2,6,2,1,0,0,7.5,5.0,1.44
1415,29,2014-03-15,Crystal Palace,QPR,3,1,H,1.5714285714285714,1.9285714285714286,1.3571428571428572,2.5,1.25,1.25,1.25,1.5,3,0,H,0.25,0.25,0.0,0.0,0.5,0.25,0.3287337662337662,0.3096168730650155,L Mason,15,11,4,4,17,16,6,3,1,3,0,0,1.83,3.75,4.75
1415,29,2014-03-15,Leicester,Hull,0,0,D,1.2142857142857142,2.4642857142857144,1.25,1.9642857142857142,0.75,1.75,1.25,0.75,0,0,D,0.25,0.5,0.25,0.25,0.25,0.0,0.3066985645933014,0.27708333333333335,J Moss,15,12,3,5,10,15,7,5,0,4,0,1,2.2,3.3,3.75
1415,29,2014-03-15,Sunderland,Aston Villa,0,4,A,1.1428571428571428,2.0357142857142856,0.6071428571428571,2.0714285714285716,0.25,1.25,0.75,1.5,0,4,A,0.25,0.25,0.0,0.0,0.5,0.25,0.34991987179487183,0.4402680652680653,N Swarbrick,12,14,2,8,10,9,2,5,1,1,0,0,2.38,3.25,3.4
1415,29,2014-03-15,West Brom,Stoke,1,0,H,1.25,1.7857142857142858,1.6071428571428572,1.7857142857142858,1.0,0.5,1.5,1.25,1,0,H,0.5,0.0,0.0,0.25,0.0,0.0,0.3313852813852814,0.3074866310160428,M Oliver,14,9,5,2,7,16,7,5,1,2,0,0,2.38,3.25,3.4
1415,29,2015-03-15,Chelsea,Southampton,1,1,D,2.7857142857142856,1.25,1.75,0.9642857142857143,1.25,0.5,0.25,0.75,1,1,D,0.25,0.25,0.0,0.0,0.25,0.25,0.3392857142857143,0.25376254180602004,M Dean,22,12,7,5,10,11,9,2,3,3,0,0,1.62,4.0,6.5
1415,29,2015-03-15,Everton,Newcastle,3,0,H,1.5357142857142858,2.2142857142857144,1.6071428571428572,2.2857142857142856,0.5,1.75,0.5,1.75,1,0,H,0.0,0.25,0.25,0.25,0.25,0.0,0.37202380952380953,0.22609126984126984,M Atkinson,15,12,9,4,11,9,3,4,1,2,0,1,1.83,3.75,4.75
1415,29,2015-03-15,Man United,Tottenham,3,0,H,2.25,1.4642857142857142,2.2857142857142856,2.0357142857142856,1.75,0.75,2.25,2.0,3,0,H,0.25,0.0,0.0,0.0,0.0,0.25,0.3977272727272727,0.3662444037444038,M Clattenburg,11,5,3,1,12,10,4,2,1,1,0,0,1.91,3.75,4.33
1415,29,2016-03-15,Swansea,Liverpool,0,1,A,1.5357142857142858,1.9285714285714286,2.0,1.5357142857142858,1.25,1.5,2.25,0.75,0,0,D,0.25,0.25,0.0,0.25,0.0,0.0,0.39886363636363636,0.48967803030303025,R East,10,16,3,5,13,16,4,5,0,3,0,0,4.0,3.6,2
1415,29,2021-03-15,Aston Villa,Swansea,0,1,A,0.8928571428571429,2.0714285714285716,1.5357142857142858,1.9642857142857142,1.75,1.0,1.25,1.25,0,0,D,0.25,0.25,0.0,0.25,0.5,0.0,0.4922161172161172,0.39886363636363636,R Madley,12,9,3,6,13,9,4,9,0,0,0,0,2.5,3.25,2.8
1415,30,2021-03-15,Man City,West Brom,3,0,H,2.9655172413793105,1.4482758620689655,1.2413793103448276,1.7241379310344827,2.0,0.75,0.75,0.5,2,0,H,0.5,0.25,0.0,0.5,0.0,0.0,0.3336715367965368,0.32976190476190476,N Swarbrick,43,3,16,0,6,5,9,2,0,0,0,1,1.3,5.5,8.5
1415,30,2021-03-15,Newcastle,Arsenal,1,2,A,1.5517241379310345,2.413793103448276,2.7586206896551726,1.6206896551724137,0.25,2.25,2.75,0.5,0,2,A,0.25,0.5,0.25,0.5,0.0,0.0,0.25942460317460314,0.44599458204334363,M Jones,16,7,4,3,11,7,9,4,0,0,0,0,6.0,3.8,1.57
1415,30,2021-03-15,Southampton,Burnley,2,0,H,1.7586206896551724,1.0,1.3103448275862069,2.5517241379310347,0.5,1.0,0.5,1.0,1,0,H,0.25,0.25,0.25,0.0,0.5,0.25,0.2745958751393534,0.3681623931623932,R East,20,15,3,3,10,7,10,5,0,0,0,0,1.4,4.5,7.5
1415,30,2021-03-15,Stoke,Crystal Palace,1,2,A,1.5517241379310345,1.793103448275862,1.6206896551724137,1.896551724137931,1.25,0.5,1.75,1.25,1,2,A,0.25,0.25,0.25,0.5,0.25,0.0,0.2895127748068924,0.2882575757575757,A Marriner,17,12,4,3,15,14,8,4,3,4,0,0,2.1,3.3,3.5
1415,30,2021-03-15,Tottenham,Leicester,4,3,H,2.206896551724138,2.1724137931034484,1.1724137931034482,2.3793103448275863,1.75,2.0,0.75,1.5,2,1,H,0.0,0.25,0.5,0.0,0.25,0.25,0.32695868945868944,0.2909090909090909,M Dean,10,14,4,5,8,9,4,4,2,1,0,0,1.53,4.0,6
1415,30,2021-03-15,West Ham,Sunderland,1,0,H,1.793103448275862,1.9310344827586208,1.103448275862069,2.103448275862069,0.75,2.25,0.25,1.75,0,0,D,0.0,0.5,0.5,0.0,0.25,0.25,0.2661435786435786,0.31346153846153846,L Mason,15,7,4,3,14,11,6,4,0,1,0,0,1.8,3.5,4.5
1415,30,2022-03-15,Hull,Chelsea,2,3,A,1.206896551724138,1.896551724137931,2.7241379310344827,1.2413793103448276,0.75,0.75,1.0,0.5,2,2,D,0.25,0.0,0.0,0.25,0.0,0.0,0.28125,0.31466450216450215,M Oliver,19,8,8,3,14,11,6,6,0,2,0,0,7.0,4.33,1.44
1415,30,2022-03-15,Liverpool,Man United,1,2,A,2.0689655172413794,1.7586206896551724,2.2758620689655173,1.4137931034482758,1.5,1.25,1.75,0.5,0,1,A,0.25,0.25,0.25,0.5,0.0,0.0,0.33022290209790206,0.3068181818181818,M Atkinson,7,6,1,4,14,17,2,3,2,2,1,0,2.05,3.4,3.6
1415,30,2022-03-15,QPR,Everton,1,2,A,1.3793103448275863,2.6206896551724137,1.5862068965517242,2.1379310344827585,1.0,2.25,1.25,1.5,0,1,A,0.0,0.75,0.5,0.25,0.25,0.25,0.347894385026738,0.37916666666666665,J Moss,14,8,1,3,11,12,1,3,2,1,0,0,3.3,3.4,2.15
1415,30,2004-04-15,Arsenal,Liverpool,4,1,H,2.6206896551724137,1.5862068965517242,2.0,1.4827586206896552,2.25,0.5,1.75,0.25,3,0,H,0.75,0.0,0.0,0.5,0.0,0.0,0.37307791537667695,0.45842803030303025,A Taylor,16,13,10,2,7,9,6,5,1,0,0,1,1.83,3.75,4.2
1415,31,2004-04-15,Chelsea,Stoke,2,1,H,2.8333333333333335,1.3333333333333333,1.5333333333333334,1.8,1.5,1.0,1.0,0.75,1,1,D,0.25,0.0,0.0,0.25,0.25,0.25,0.32508116883116883,0.21197266785502078,J Moss,19,7,10,2,5,22,9,0,1,6,0,0,1.29,5.5,11
1415,31,2004-04-15,Everton,Southampton,1,0,H,1.6666666666666667,2.1333333333333333,1.7666666666666666,0.9666666666666667,1.25,1.25,1.0,0.5,1,0,H,0.25,0.0,0.0,0.5,0.0,0.0,0.43125,0.21594202898550727,L Mason,11,11,1,2,12,17,4,10,0,1,0,0,2.63,3.2,2.8
1415,31,2004-04-15,Leicester,West Ham,2,1,H,1.3333333333333333,2.566666666666667,1.7666666666666666,1.8666666666666667,1.25,2.0,0.5,1.75,1,1,D,0.0,0.25,0.25,0.0,0.25,0.25,0.2892857142857143,0.22864357864357865,M Clattenburg,20,14,7,7,12,10,7,6,0,3,0,0,2.38,3.3,3.1
1415,31,2004-04-15,Man United,Aston Villa,3,1,H,2.3333333333333335,1.4333333333333333,0.8333333333333334,1.9666666666666666,2.0,0.25,1.5,0.75,1,0,H,0.25,0.0,0.0,0.25,0.25,0.0,0.43181818181818177,0.38804945054945056,R East,19,4,7,2,15,12,10,2,0,1,0,0,1.3,5.5,10
1415,31,2004-04-15,Swansea,Hull,3,1,H,1.5,1.8333333333333333,1.2333333333333334,1.9333333333333333,1.0,1.0,0.75,1.25,2,0,H,0.25,0.25,0.0,0.25,0.25,0.0,0.4291666666666667,0.29276315789473684,A Marriner,9,10,4,1,11,14,4,7,1,5,0,1,1.91,3.5,4.2
1415,31,2004-04-15,West Brom,QPR,1,4,A,1.2,1.8666666666666667,1.6333333333333333,2.6666666666666665,0.75,1.25,1.75,2.0,0,3,A,0.25,0.25,0.25,0.0,0.25,0.25,0.27976190476190477,0.3428348612172142,L Probert,21,12,6,7,6,15,2,4,2,3,1,0,1.8,3.5,4.5
1415,31,2005-04-15,Burnley,Tottenham,0,0,D,1.2666666666666666,2.6,2.2666666666666666,2.2,0.25,1.25,2.25,2.25,0,0,D,0.0,0.25,0.25,0.25,0.25,0.25,0.2931623931623932,0.35288461538461535,M Atkinson,15,12,4,2,9,5,5,3,2,0,0,0,3.5,3.4,2.1
1415,31,2005-04-15,Sunderland,Newcastle,1,0,H,1.0666666666666667,2.1,1.5333333333333334,2.4,0.25,2.0,0.5,1.5,1,0,H,0.25,0.5,0.25,0.0,0.25,0.25,0.3821428571428572,0.29067460317460314,M Dean,16,10,4,1,14,18,8,4,5,2,0,0,2.5,3.1,3.1
1415,31,2006-04-15,Crystal Palace,Man City,2,1,H,1.7,1.9,2.966666666666667,1.4,2.0,1.0,1.5,0.75,1,0,H,0.25,0.25,0.0,0.5,0.25,0.0,0.31666666666666665,0.2860697926104903,M Oliver,5,22,3,4,11,11,4,13,2,1,0,0,5.0,4.0,1.67
1415,31,2007-04-15,Aston Villa,QPR,3,3,D,0.9,2.1666666666666665,1.6333333333333333,2.6666666666666665,1.25,1.25,1.75,2.0,2,1,H,0.25,0.5,0.25,0.0,0.25,0.25,0.38804945054945056,0.3428348612172142,C Pawson,21,11,7,5,8,12,7,3,0,4,0,0,2.15,3.4,3.8
1415,32,2011-04-15,Burnley,Arsenal,0,1,A,1.2258064516129032,2.5161290322580645,2.7096774193548385,1.5806451612903225,0.25,1.0,2.75,0.75,0,1,A,0.0,0.25,0.25,0.5,0.0,0.0,0.2444444444444444,0.49431390977443607,M Dean,8,17,4,5,15,7,1,6,2,0,0,0,6.5,4.33,1.57
1415,32,2011-04-15,Southampton,Hull,2,0,H,1.7096774193548387,1.0,1.2580645161290323,2.064516129032258,1.0,0.5,0.75,1.75,0,0,D,0.5,0.25,0.25,0.25,0.5,0.25,0.21972990777338602,0.23442982456140352,K Friend,9,15,4,4,7,11,2,5,2,0,0,0,1.53,4.2,7.5
1415,32,2011-04-15,Sunderland,Crystal Palace,1,4,A,1.064516129032258,2.032258064516129,1.7096774193548387,1.8709677419354838,0.25,1.75,1.75,1.0,0,0,D,0.5,0.5,0.25,0.5,0.25,0.0,0.3613095238095238,0.3625,A Taylor,12,14,3,5,15,17,8,4,2,2,0,0,2.9,3.2,2.7
1415,32,2011-04-15,Swansea,Everton,1,1,D,1.5483870967741935,1.8064516129032258,1.6451612903225807,2.064516129032258,1.5,1.25,1.5,0.75,0,1,A,0.5,0.25,0.0,0.25,0.0,0.0,0.4777777777777778,0.39147727272727273,M Oliver,11,12,3,8,18,12,3,6,3,3,0,0,2.5,3.3,3.1
1415,32,2011-04-15,Tottenham,Aston Villa,0,1,A,2.193548387096774,2.129032258064516,0.967741935483871,2.193548387096774,1.5,1.75,2.0,1.75,0,1,A,0.5,0.25,0.25,0.0,0.25,0.0,0.3070512820512821,0.41369047619047616,L Probert,14,10,3,3,11,12,9,6,3,2,0,1,1.62,4.2,6
1415,32,2011-04-15,West Brom,Leicester,2,3,A,1.1935483870967742,1.935483870967742,1.3548387096774193,2.5161290322580645,0.75,1.75,1.25,1.75,2,1,H,0.25,0.5,0.5,0.0,0.25,0.25,0.26785714285714285,0.3101190476190476,M Atkinson,8,12,5,4,15,15,4,6,2,2,0,0,2.3,3.4,3.4
1415,32,2011-04-15,West Ham,Stoke,1,1,D,1.7741935483870968,1.935483870967742,1.5483870967741935,1.8709677419354838,0.5,1.5,1.0,1.25,1,0,H,0.25,0.25,0.0,0.5,0.5,0.25,0.2968253968253968,0.2539894745777098,R East,11,18,3,2,17,13,4,10,3,1,0,0,2.3,3.4,3.4
1415,32,2012-04-15,Man United,Man City,4,2,H,2.3548387096774195,1.4193548387096775,2.935483870967742,1.4838709677419355,2.25,0.5,1.5,0.75,2,1,H,0.5,0.0,0.0,0.5,0.25,0.25,0.44059011164274325,0.30027433806503573,M Clattenburg,11,10,7,3,9,16,1,5,0,3,0,0,2.63,3.4,2.88
1415,32,2012-04-15,QPR,Chelsea,0,1,A,1.7741935483870968,2.774193548387097,2.806451612903226,1.3225806451612903,2.25,2.25,1.75,1.0,0,0,D,0.0,0.0,0.25,0.25,0.0,0.0,0.36823593073593075,0.3673744019138756,A Marriner,15,9,4,1,12,6,5,6,2,1,0,0,9.0,5.0,1.4
1415,32,2013-04-15,Liverpool,Newcastle,2,0,H,1.967741935483871,1.7096774193548387,1.4838709677419355,2.3870967741935485,1.25,1.5,0.25,1.75,1,0,H,0.25,0.5,0.5,0.0,0.5,0.5,0.25230082417582417,0.2263888888888889,L Mason,14,10,6,3,8,17,6,6,2,0,0,1,1.4,5.0,9
1415,33,2018-04-15,Chelsea,Man United,1,0,H,2.78125,1.28125,2.40625,1.4375,1.75,1.0,3.0,1.0,1,0,H,0.25,0.0,0.0,0.5,0.0,0.0,0.3326521796916534,0.4860446570972886,M Dean,7,15,2,2,13,11,3,7,7,1,0,0,2.0,3.4,4.33
1415,33,2018-04-15,Crystal Palace,West Brom,0,2,A,1.90625,1.9375,1.21875,1.96875,2.0,1.25,1.0,2.5,0,1,A,0.5,0.25,0.25,0.0,0.25,0.25,0.3544172932330827,0.3169642857142857,J Moss,19,8,4,4,17,17,7,6,3,3,0,0,1.95,3.5,4.5
1415,33,2018-04-15,Everton,Burnley,1,0,H,1.65625,2.0625,1.1875,2.46875,1.75,0.5,0.25,0.75,1,0,H,0.0,0.25,0.0,0.0,0.25,0.25,0.43314393939393936,0.3416666666666667,M Jones,21,10,8,1,12,15,5,6,1,2,0,1,1.73,3.8,5.5
1415,33,2018-04-15,Leicester,Swansea,2,0,H,1.5,2.5625,1.53125,1.78125,2.0,1.75,1.25,0.75,1,0,H,0.0,0.0,0.25,0.25,0.0,0.25,0.3101190476190476,0.4209595959595959,L Probert,18,10,6,6,6,5,6,3,0,2,0,0,2.15,3.4,3.75
1415,33,2018-04-15,Stoke,Southampton,2,1,H,1.5625,1.875,1.71875,0.96875,0.75,1.5,1.25,0.5,0,1,A,0.25,0.25,0.25,0.25,0.0,0.0,0.2135854341736695,0.29823232323232324,M Clattenburg,15,12,2,6,17,17,2,5,0,4,0,0,3.5,3.25,2.3
1415,33,2019-04-15,Man City,West Ham,2,0,H,3.03125,1.6875,1.75,1.90625,2.0,1.5,0.75,1.5,2,0,H,0.5,0.25,0.25,0.0,0.25,0.0,0.25514446793516565,0.2955627705627706,A Taylor,18,9,3,3,10,6,6,3,2,2,0,0,1.25,6.5,11
1415,33,2019-04-15,Newcastle,Tottenham,1,3,A,1.4375,2.4375,2.125,2.09375,0.25,2.0,1.0,1.75,0,1,A,0.0,0.5,0.5,0.25,0.25,0.25,0.2458333333333333,0.24523809523809526,K Friend,11,14,5,8,11,13,4,3,2,4,0,0,3.3,3.5,2.3
1415,33,2025-04-15,Burnley,Leicester,0,1,A,1.1875,2.53125,1.5625,2.5625,0.0,1.0,2.5,1.75,0,0,D,0.0,0.5,0.5,0.25,0.0,0.25,0.26666666666666666,0.3434523809523809,A Taylor,12,8,4,4,16,16,6,4,3,0,0,0,2.63,3.3,2.9
1415,33,2025-04-15,Crystal Palace,Hull,0,2,A,1.90625,1.9375,1.21875,2.125,2.0,1.25,0.75,2.0,0,0,D,0.5,0.25,0.25,0.25,0.25,0.0,0.3544172932330827,0.3010964912280702,M Clattenburg,7,21,3,7,15,10,0,9,0,0,0,0,2.05,3.3,4.2
1415,33,2025-04-15,Man City,Aston Villa,3,2,H,3.03125,1.6875,1.0,2.125,2.0,1.5,1.25,1.75,1,0,H,0.5,0.25,0.25,0.25,0.0,0.0,0.25514446793516565,0.3458333333333333,M Dean,11,13,4,4,13,11,7,6,1,2,0,0,1.29,6.0,12
1415,34,2025-04-15,Newcastle,Swansea,2,3,A,1.4242424242424243,2.4545454545454546,1.4848484848484849,1.8484848484848484,0.5,2.0,1.25,1.0,1,1,D,0.0,0.5,0.5,0.0,0.25,0.5,0.2761363636363636,0.49595959595959593,N Swarbrick,12,11,4,6,14,9,9,6,1,2,0,0,2.45,3.25,3.25
1415,34,2025-04-15,QPR,West Ham,0,0,D,1.6666666666666667,2.6363636363636362,1.696969696969697,1.9696969696969697,2.0,1.75,0.75,1.25,0,0,D,0.0,0.25,0.25,0.0,0.5,0.25,0.34399350649350646,0.34318181818181814,M Jones,18,8,7,2,14,12,6,6,1,0,0,0,2.38,3.4,3.25
1415,34,2025-04-15,Southampton,Tottenham,2,2,D,1.7272727272727273,1.0606060606060606,2.242424242424242,2.090909090909091,1.25,0.75,1.75,1.25,1,1,D,0.25,0.25,0.0,0.25,0.25,0.25,0.31906565656565655,0.3380952380952381,J Moss,13,7,4,2,9,10,8,3,1,3,0,0,2.1,3.5,3.8
1415,34,2025-04-15,Stoke,Sunderland,1,1,D,1.5757575757575757,1.8484848484848484,1.0303030303030303,2.0303030303030303,1.25,1.5,0.5,2.25,1,1,D,0.25,0.25,0.5,0.25,0.25,0.0,0.19136321195144723,0.27380952380952384,M Atkinson,23,15,8,5,14,15,9,8,2,3,0,0,1.91,3.5,4.75
1415,34,2025-04-15,West Brom,Liverpool,0,0,D,1.303030303030303,1.9090909090909092,1.9090909090909092,1.606060606060606,1.25,2.5,1.0,1.5,0,0,D,0.25,0.25,0.25,0.5,0.0,0.0,0.3526785714285714,0.23813686313686314,R East,10,22,4,5,12,11,2,4,1,0,0,0,4.0,3.6,2
1415,34,2026-04-15,Arsenal,Chelsea,0,0,D,2.606060606060606,1.4848484848484849,2.727272727272727,1.2424242424242424,2.5,0.5,1.0,0.25,0,0,D,0.5,0.0,0.0,0.25,0.0,0.0,0.455343321539142,0.33792815371762736,M Oliver,12,7,1,3,17,11,6,2,4,3,0,0,2.4,3.3,3.3
1415,34,2026-04-15,Everton,Man United,3,0,H,1.7575757575757576,2.1818181818181817,2.3333333333333335,1.4545454545454546,1.25,1.0,2.25,1.25,2,0,H,0.25,0.25,0.25,0.5,0.25,0.25,0.4235209235209235,0.4511961722488038,A Marriner,9,17,7,4,6,10,7,7,0,2,0,0,3.75,3.4,2.15
1415,34,2028-04-15,Hull,Liverpool,1,0,H,1.303030303030303,2.0606060606060606,1.9090909090909092,1.606060606060606,1.25,2.0,1.0,1.5,1,0,H,0.5,0.25,0.0,0.5,0.0,0.0,0.2802631578947368,0.23813686313686314,L Probert,7,12,4,9,10,10,7,7,2,0,0,0,4.33,3.4,2
1415,34,2029-04-15,Leicester,Chelsea,1,3,A,1.5757575757575757,2.484848484848485,2.727272727272727,1.2424242424242424,2.0,0.75,1.0,0.25,1,0,H,0.25,0.0,0.25,0.25,0.0,0.0,0.37916666666666665,0.33792815371762736,M Clattenburg,8,11,2,4,10,1,2,6,1,0,0,0,5.75,3.8,1.7
1415,34,2002-05-15,Aston Villa,Everton,3,2,H,1.0909090909090908,2.242424242424242,1.6363636363636365,2.0,1.75,2.25,1.25,0.5,2,0,H,0.25,0.25,0.25,0.25,0.25,0.0,0.36025641025641025,0.3783820346320346,M Clattenburg,11,9,4,5,13,12,5,3,2,1,0,0,2.75,3.3,2.8
1415,35,2002-05-15,Leicester,Newcastle,3,0,H,1.5588235294117647,2.5,1.4411764705882353,2.4705882352941178,1.75,1.25,0.75,2.25,2,0,H,0.0,0.25,0.25,0.0,0.25,0.25,0.35416666666666663,0.29696969696969694,M Dean,19,12,7,3,10,13,10,7,1,2,0,2,1.91,3.7,4.33
1415,35,2002-05-15,Liverpool,QPR,2,1,H,1.8529411764705883,1.6176470588235294,1.6176470588235294,2.5588235294117645,0.75,0.75,1.75,1.25,1,0,H,0.5,0.25,0.25,0.0,0.25,0.25,0.3871753246753247,0.4233585858585858,M Atkinson,25,10,8,2,9,18,9,6,2,3,0,1,1.36,5.25,10
1415,35,2002-05-15,Man United,West Brom,0,1,A,2.264705882352941,1.588235294117647,1.2647058823529411,1.8529411764705883,1.75,1.75,1.25,1.75,0,0,D,0.25,0.25,0.25,0.25,0.0,0.0,0.34335303499390185,0.4526785714285714,A Taylor,26,6,9,3,10,11,9,3,1,0,0,0,1.36,5.25,10
1415,35,2002-05-15,Sunderland,Southampton,2,1,H,1.0588235294117647,2.0294117647058822,1.7352941176470589,1.088235294117647,0.75,1.5,1.25,1.25,1,1,D,0.5,0.25,0.0,0.0,0.25,0.0,0.31547619047619047,0.3584887334887335,M Jones,12,11,6,2,12,13,1,1,2,2,0,1,4.2,3.4,2.05
1415,35,2002-05-15,Swansea,Stoke,2,0,H,1.6176470588235294,1.911764705882353,1.5588235294117647,1.8235294117647058,1.75,1.5,1.25,1.25,0,0,D,0.25,0.25,0.25,0.0,0.0,0.25,0.46565656565656566,0.21949620427881297,C Pawson,16,9,4,3,9,18,6,2,1,2,0,1,2.3,3.4,3.4
1415,35,2002-05-15,West Ham,Burnley,1,0,H,1.6470588235294117,1.911764705882353,1.1176470588235294,2.411764705882353,0.5,1.25,0.0,0.75,1,0,H,0.25,0.25,0.25,0.0,0.5,0.25,0.3390151515151515,0.3,J Moss,29,8,7,2,11,7,13,3,3,2,0,1,2.25,3.5,3.4
1415,35,2003-05-15,Chelsea,Crystal Palace,1,0,H,2.823529411764706,1.2647058823529411,1.7941176470588236,1.8823529411764706,1.25,0.25,1.5,1.5,1,0,H,0.25,0.0,0.25,0.25,0.25,0.0,0.2972582972582972,0.39906015037593984,K Friend,17,8,7,1,12,13,3,6,2,2,0,0,1.36,5.25,10
1415,35,2003-05-15,Tottenham,Man City,0,1,A,2.2941176470588234,2.1470588235294117,2.9411764705882355,1.6470588235294117,1.25,1.0,2.0,2.0,0,1,A,0.25,0.0,0.0,0.5,0.0,0.0,0.30952380952380953,0.25303030303030305,A Marriner,21,15,5,4,6,11,8,7,3,4,0,0,3.75,3.75,2.05
1415,35,2004-05-15,Hull,Arsenal,1,3,A,1.2941176470588236,2.0,2.5294117647058822,1.4411764705882353,1.0,1.25,1.75,0.5,0,3,A,0.5,0.0,0.0,0.25,0.0,0.0,0.31785714285714284,0.35775560224089636,L Mason,8,22,1,9,8,11,0,5,2,0,0,0,5.5,4.0,1.7
1415,35,2009-05-15,Aston Villa,West Ham,1,0,H,1.1470588235294117,2.235294117647059,1.6764705882352942,1.911764705882353,2.25,2.0,0.5,0.75,1,0,H,0.25,0.25,0.25,0.5,0.25,0.25,0.32616550116550114,0.2743599791013584,L Mason,15,5,5,1,6,13,2,6,1,1,0,0,1.91,3.7,4.33
1415,36,2009-05-15,Crystal Palace,Man United,1,2,A,1.7428571428571429,1.8857142857142857,2.2,1.5714285714285714,1.0,1.5,1.0,1.75,0,1,A,0.25,0.25,0.25,0.25,0.5,0.25,0.28031015037593987,0.33778623337446867,M Oliver,13,13,4,4,13,12,7,6,0,1,0,0,4.5,3.6,1.91
1415,36,2009-05-15,Everton,Sunderland,0,2,A,1.7428571428571429,2.057142857142857,1.0857142857142856,2.0,1.75,1.0,1.25,1.5,0,0,D,0.5,0.25,0.25,0.25,0.0,0.0,0.5952380952380952,0.3333333333333333,L Probert,22,10,4,3,10,9,15,1,2,3,0,0,1.8,3.75,5
1415,36,2009-05-15,Hull,Burnley,0,1,A,1.2857142857142858,2.0285714285714285,1.0857142857142856,2.4,1.0,1.25,0.0,1.0,0,0,D,0.5,0.25,0.25,0.0,0.5,0.5,0.3241071428571428,0.29583333333333334,M Atkinson,21,8,3,2,16,12,9,3,1,1,0,0,1.95,3.5,4.5
1415,36,2009-05-15,Leicester,Southampton,2,0,H,1.6,2.4285714285714284,1.7428571428571429,1.1714285714285715,1.75,0.75,1.5,1.5,2,0,H,0.25,0.25,0.0,0.25,0.25,0.0,0.36293859649122806,0.3584887334887335,R East,10,10,3,3,12,10,4,8,1,0,0,0,2.6,3.4,2.9
1415,36,2009-05-15,Newcastle,West Brom,1,1,D,1.4,2.5714285714285716,1.2857142857142858,1.8,0.75,2.75,1.25,0.75,1,1,D,0.0,0.5,0.5,0.25,0.0,0.0,0.334469696969697,0.50625,C Foy,15,8,5,3,11,17,7,2,2,3,0,0,2.55,3.3,3
1415,36,2009-05-15,Stoke,Tottenham,3,0,H,1.5142857142857142,1.8857142857142857,2.2285714285714286,2.1142857142857143,1.0,1.25,1.25,1.25,2,0,H,0.25,0.25,0.25,0.25,0.25,0.25,0.23140096618357486,0.3273809523809524,M Clattenburg,17,9,9,3,14,12,6,8,0,0,0,1,2.9,3.4,2.6
