season,round,Date,HT,AT,HomeS,AwayS,result,AvgHGF,AvgHGA,AvgAGF,AvgAGA,HGF,HGA,AGF,AGA,HTHG,HTAG,HTR,HPL,HRD,HRW,APL,ARD,ARW,HSHOT,ASHOT,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
1112,28,2011-03-12,Norwich,Wigan,1,1,D,1.9259259259259258,2.4444444444444446,1.2592592592592593,2.740740740740741,1.2,1.6,0.8,1.4,1,0,H,0.2,0.4,0.4,0.0,0.4,0.4,0.5010642135642136,0.54,K Friend,13,18,6,9,12,7,3,5,4,4,0,0,1.83,3.6,4.33
1112,28,2011-03-12,Swansea,Man City,1,0,H,1.5555555555555556,1.962962962962963,3.185185185185185,1.0,1.4,1.4,1.8,0.2,0,0,D,0.2,0.4,0.2,0.6,0.0,0.0,0.604448051948052,0.5890153452685423,L Mason,8,18,5,13,9,14,7,9,0,2,0,0,6.0,3.75,1.62
1112,28,2012-03-12,Arsenal,Newcastle,2,1,H,2.814814814814815,1.962962962962963,2.037037037037037,2.2962962962962963,3.4,1.4,1.4,1.8,1,1,D,0.6,0.0,0.0,0.0,0.2,0.4,0.7213095238095238,0.5199023199023199,H Webb,21,5,13,3,11,12,6,3,2,3,0,0,1.44,4.33,7.5
1112,28,2013-03-12,Liverpool,Everton,3,0,H,1.5925925925925926,1.3703703703703705,1.4814814814814814,1.5925925925925926,1.0,1.0,1.0,0.4,1,0,H,0.2,0.4,0.0,0.4,0.0,0.0,0.5661835748792271,0.4761111111111111,P Dowd,15,5,10,3,6,7,4,4,1,4,0,0,1.73,3.4,5.5
1112,29,2017-03-12,Fulham,Swansea,0,3,A,1.5714285714285714,1.8214285714285714,1.5357142857142858,1.8928571428571428,1.6,1.0,1.4,1.2,0,1,A,0.6,0.2,0.0,0.2,0.2,0.2,0.49589610389610395,0.586590909090909,M Halsey,14,10,7,7,8,7,6,2,0,0,0,0,1.83,3.5,4.5
1112,29,2017-03-12,Wigan,West Brom,1,1,D,1.2857142857142858,2.7142857142857144,1.8571428571428572,1.8928571428571428,0.8,1.0,2.2,1.0,0,0,D,0.0,0.2,0.4,0.0,0.4,0.2,0.52,0.6055330634278003,M Oliver,20,8,6,2,8,10,13,5,2,4,0,0,2.75,3.3,2.6
1112,29,2018-03-12,Newcastle,Norwich,1,0,H,2.0357142857142856,2.357142857142857,1.8928571428571428,2.392857142857143,1.2,2.2,1.4,1.2,1,0,H,0.2,0.4,0.4,0.0,0.4,0.4,0.5287912087912088,0.5267052392052393,P Dowd,15,12,10,5,8,15,4,5,0,3,0,0,1.8,3.6,4.5
1112,29,2018-03-12,Wolves,Man United,0,5,A,1.4642857142857142,3.0357142857142856,3.2142857142857144,1.3571428571428572,1.0,3.0,2.4,1.2,0,3,A,0.0,0.6,0.4,0.2,0.0,0.0,0.5921428571428572,0.6722510822510823,A Taylor,7,22,3,18,6,11,4,7,1,1,1,0,9.0,5,1.33
1112,29,2020-03-12,Blackburn,Sunderland,2,0,H,2.0714285714285716,3.1785714285714284,1.7857142857142858,1.7142857142857142,1.4,2.6,0.8,1.4,0,0,D,0.2,0.2,0.2,0.0,0.4,0.2,0.7961904761904762,0.5097619047619047,M Atkinson,16,2,9,0,13,10,7,8,0,1,0,0,2.4,3.4,2.88
1112,29,2021-03-12,Everton,Arsenal,0,1,A,1.4285714285714286,1.75,2.7857142857142856,1.9285714285714286,0.8,0.8,3.6,1.2,0,1,A,0.2,0.2,0.2,0.4,0.0,0.0,0.4961111111111111,0.7451190476190477,L Mason,7,12,2,8,11,11,4,6,2,1,0,0,3.0,3.4,2.3
1112,29,2021-03-12,Man City,Chelsea,2,1,H,3.0714285714285716,1.0357142857142858,2.2142857142857144,1.4642857142857142,1.8,0.2,1.4,1.2,0,0,D,0.6,0.2,0.0,0.2,0.4,0.0,0.6040480250071043,0.6053327549643339,M Dean,20,6,10,5,8,7,11,4,1,2,0,0,1.91,3.6,4
1112,29,2021-03-12,QPR,Liverpool,3,2,H,1.4285714285714286,2.5714285714285716,1.6428571428571428,1.3214285714285714,1.0,1.8,1.0,1.0,0,0,D,0.0,0.6,0.6,0.2,0.2,0.0,0.5415154257507199,0.5777777777777777,H Webb,10,18,5,11,8,6,7,17,0,0,0,0,5.0,3.6,1.73
1112,29,2021-03-12,Tottenham,Stoke,1,1,D,2.5714285714285716,1.8571428571428572,1.2142857142857142,2.107142857142857,1.6,1.8,0.8,0.8,0,0,D,0.2,0.6,0.4,0.4,0.2,0.0,0.38571428571428573,0.5356060606060605,M Jones,24,8,18,2,10,10,13,1,1,1,0,0,1.4,4.5,8.5
1112,29,2024-03-12,Arsenal,Aston Villa,3,0,H,2.857142857142857,1.9285714285714286,1.6071428571428572,1.8214285714285714,3.8,1.2,0.6,0.8,2,0,H,0.4,0.0,0.0,0.2,0.4,0.0,0.790952380952381,0.5195750310920589,P Dowd,20,3,12,2,6,13,15,5,0,5,0,0,1.33,5,10
1112,30,2024-03-12,Bolton,Blackburn,2,1,H,1.3793103448275863,2.7586206896551726,2.0689655172413794,3.0689655172413794,0.6,2.0,1.6,1.2,2,0,H,0.4,0.4,0.2,0.2,0.0,0.0,0.6346353646353646,0.7086904761904761,A Marriner,12,10,6,4,8,3,11,4,0,2,0,0,2.4,3.4,2.9
1112,30,2024-03-12,Chelsea,Tottenham,0,0,D,2.4827586206896552,1.6896551724137931,2.5172413793103448,1.8275862068965518,1.8,1.0,0.8,2.0,0,0,D,0.2,0.2,0.0,0.0,0.4,0.4,0.6417362637362638,0.4357142857142858,M Atkinson,10,19,5,7,9,11,6,5,1,2,0,0,1.83,3.6,4.33
1112,30,2024-03-12,Liverpool,Wigan,1,2,A,1.7241379310344827,1.4827586206896552,1.2758620689655173,2.6551724137931036,1.4,1.6,0.8,1.0,0,1,A,0.2,0.2,0.0,0.0,0.2,0.4,0.5666666666666667,0.47999999999999987,L Mason,12,6,9,5,14,10,6,0,1,2,0,0,1.29,5.5,11
1112,30,2024-03-12,Norwich,Wolves,2,1,H,1.8275862068965518,2.3793103448275863,1.4137931034482758,3.103448275862069,1.0,1.4,0.6,3.8,2,1,H,0.0,0.6,0.4,0.0,0.6,0.4,0.5282203907203907,0.5921428571428571,M Clattenburg,15,10,11,6,13,7,5,5,2,2,1,0,1.73,3.75,4.75
1112,30,2024-03-12,Stoke,Man City,1,1,D,1.2413793103448276,2.103448275862069,3.0344827586206895,1.0344827586206897,1.0,0.8,1.6,0.4,0,0,D,0.4,0.2,0.0,0.4,0.0,0.0,0.45227272727272727,0.5790480250071043,H Webb,10,16,3,11,15,12,5,7,1,2,0,0,6.0,3.75,1.62
1112,30,2024-03-12,Sunderland,QPR,3,1,H,1.7241379310344827,1.793103448275862,1.4827586206896552,2.5517241379310347,0.6,1.8,1.4,1.8,1,0,H,0.2,0.6,0.2,0.0,0.4,0.4,0.4097619047619047,0.5184385026737968,M Jones,15,10,8,6,11,9,5,2,2,3,0,1,2.0,3.4,3.8
1112,30,2024-03-12,Swansea,Everton,0,2,A,1.6896551724137931,1.8275862068965518,1.3793103448275863,1.7241379310344827,1.6,1.0,0.4,1.0,0,0,D,0.4,0.0,0.0,0.2,0.4,0.4,0.6199242424242424,0.4132539682539682,N Swarbrick,10,15,3,8,10,10,3,3,1,2,0,0,2.2,3.25,3.4
1112,30,2025-03-12,West Brom,Newcastle,1,3,A,1.8620689655172413,1.896551724137931,2.0,2.2758620689655173,2.2,0.8,1.0,2.0,0,3,A,0.2,0.2,0.2,0.4,0.4,0.2,0.533310841205578,0.5621245421245421,C Foy,14,10,6,7,10,4,10,4,0,1,0,0,2.3,3.4,3.1
1112,30,2026-03-12,Man United,Fulham,1,0,H,3.4482758620689653,1.3103448275862069,1.5172413793103448,1.8620689655172413,2.8,0.6,1.6,1.0,1,0,H,0.4,0.0,0.0,0.6,0.4,0.2,0.6930303030303031,0.4504415584415584,M Oliver,19,5,16,4,17,6,7,1,1,0,0,0,1.22,6,15
1112,30,1931-03-12,Aston Villa,Chelsea,2,4,A,1.5517241379310345,1.9655172413793103,2.206896551724138,1.5517241379310345,0.4,1.0,1.0,1.0,0,1,A,0.2,0.4,0.2,0.4,0.4,0.0,0.5298314413484693,0.6667362637362638,L Mason,9,12,5,9,13,5,6,4,1,0,0,0,4.5,3.5,1.83
1112,31,1931-03-12,Everton,West Brom,2,0,H,1.4666666666666666,1.6666666666666667,1.8333333333333333,1.9333333333333333,0.6,0.8,1.4,1.2,1,0,H,0.2,0.4,0.4,0.2,0.4,0.4,0.39492063492063484,0.4959482038429407,P Walton,16,9,9,5,8,12,5,2,2,1,0,0,1.83,3.5,4.5
1112,31,1931-03-12,Fulham,Norwich,2,1,H,1.4666666666666666,1.8666666666666667,1.8333333333333333,2.3333333333333335,1.2,1.0,0.8,1.2,2,0,H,0.4,0.4,0.4,0.2,0.4,0.4,0.5377142857142857,0.5526648351648352,A Taylor,14,16,9,8,11,9,6,7,1,2,0,0,1.7,3.75,5
1112,31,1931-03-12,Man City,Sunderland,3,3,D,3.0,1.0666666666666667,1.7666666666666666,1.7666666666666666,1.6,0.6,1.0,1.6,1,2,A,0.4,0.0,0.0,0.4,0.4,0.0,0.5989009661835749,0.39142857142857146,P Dowd,19,8,10,4,11,13,17,5,1,1,0,0,1.22,6.5,12
1112,31,1931-03-12,QPR,Arsenal,2,1,H,1.5,2.6666666666666665,2.7666666666666666,1.8,1.2,1.8,3.0,1.0,1,1,D,0.0,0.4,0.4,0.4,0.0,0.0,0.5344385026737968,0.800952380952381,M Dean,10,13,8,7,13,9,4,6,5,2,0,0,5.5,4.2,1.57
1112,31,1931-03-12,Wigan,Stoke,2,0,H,1.3666666666666667,2.6333333333333333,1.2333333333333334,2.066666666666667,0.8,1.0,1.0,0.6,0,0,D,0.0,0.2,0.4,0.2,0.2,0.0,0.5266666666666666,0.4456060606060606,M Clattenburg,13,6,11,2,14,13,8,1,2,4,0,0,2.63,3.25,2.75
1112,31,1931-03-12,Wolves,Bolton,2,3,A,1.4333333333333333,3.1333333333333333,1.4,2.7,0.6,3.2,1.0,2.2,0,0,D,0.0,0.6,0.6,0.4,0.2,0.2,0.5521428571428572,0.6203496503496504,J Moss,14,19,8,11,11,11,13,4,1,1,0,0,2.3,3.4,3.1
1112,31,2001-04-12,Newcastle,Liverpool,2,0,H,2.1333333333333333,2.2666666666666666,1.7,1.5,1.6,1.2,1.4,1.6,1,0,H,0.4,0.2,0.0,0.2,0.4,0.2,0.6164102564102564,0.5833333333333333,M Atkinson,11,9,7,6,10,11,3,6,3,3,0,1,2.88,3.4,2.4
1112,31,2001-04-12,Tottenham,Swansea,3,1,H,2.433333333333333,1.7666666666666666,1.6333333333333333,1.8333333333333333,0.4,1.0,1.2,0.8,1,0,H,0.2,0.4,0.4,0.2,0.2,0.0,0.40939849624060154,0.5674242424242424,A Marriner,15,11,10,7,11,12,7,7,0,0,0,0,1.4,4.5,8.5
1112,31,2002-04-12,Blackburn,Man United,0,2,A,2.066666666666667,3.1,3.3666666666666667,1.2666666666666666,1.2,1.2,2.6,0.4,0,0,D,0.2,0.2,0.2,0.4,0.0,0.0,0.6458333333333333,0.7523604465709729,H Webb,11,14,6,6,8,5,2,10,1,1,0,0,9.0,4.75,1.36
1112,31,2006-04-12,Swansea,Newcastle,0,2,A,1.7,2.033333333333333,2.2,2.2666666666666666,1.4,1.0,1.6,0.8,0,1,A,0.0,0.4,0.2,0.4,0.0,0.0,0.5856060606060606,0.6206060606060606,H Webb,19,5,13,4,10,7,7,0,1,1,0,0,2.4,3.4,2.88
1112,32,2007-04-12,Bolton,Fulham,0,3,A,1.5483870967741935,2.7419354838709675,1.4838709677419355,1.8387096774193548,1.6,2.2,1.4,1.2,0,2,A,0.2,0.0,0.0,0.6,0.2,0.2,0.6161391240338608,0.5805714285714285,M Dean,13,11,7,8,11,9,5,3,1,0,0,0,2.6,3.3,2.75
1112,32,2007-04-12,Chelsea,Wigan,2,1,H,2.3225806451612905,1.5806451612903225,1.3870967741935485,2.5483870967741935,1.2,1.0,1.2,1.0,0,0,D,0.2,0.2,0.0,0.0,0.0,0.2,0.6137362637362638,0.6101831501831503,M Jones,19,13,10,7,14,11,5,3,2,2,0,0,1.25,6,12
1112,32,2007-04-12,Liverpool,Aston Villa,1,1,D,1.6451612903225807,1.5806451612903225,1.5161290322580645,1.967741935483871,1.2,1.6,0.8,1.6,0,1,A,0.0,0.4,0.4,0.2,0.6,0.4,0.65,0.5298314413484692,M Oliver,21,5,5,3,4,9,11,3,1,1,0,0,1.44,4.33,7.5
1112,32,2007-04-12,Norwich,Everton,2,2,D,1.8387096774193548,2.3870967741935485,1.4838709677419355,1.6129032258064515,0.8,1.2,0.8,0.8,1,1,D,0.2,0.4,0.4,0.4,0.2,0.2,0.5651648351648352,0.3963095238095238,A Marriner,14,9,11,5,7,17,2,4,0,3,0,0,3.0,3.3,2.4
1112,32,2007-04-12,Stoke,Wolves,2,1,H,1.1935483870967742,2.129032258064516,1.4516129032258065,3.129032258064516,0.6,1.0,0.6,3.4,1,1,D,0.4,0.4,0.0,0.0,0.6,0.4,0.3789393939393939,0.49499999999999994,M Halsey,14,9,6,5,7,11,3,8,1,1,0,0,1.57,4,6
1112,32,2007-04-12,Sunderland,Tottenham,0,0,D,1.903225806451613,1.903225806451613,2.4516129032258065,1.7419354838709677,1.6,1.4,0.8,0.6,0,0,D,0.2,0.4,0.0,0.4,0.2,0.2,0.41142857142857137,0.4427318295739348,C Foy,12,15,9,8,12,10,11,4,2,2,0,0,3.3,3.4,2.2
1112,32,2007-04-12,West Brom,Blackburn,3,0,H,1.7741935483870968,2.0,2.0,3.064516129032258,0.6,1.6,1.0,1.4,1,0,H,0.2,0.4,0.4,0.2,0.2,0.0,0.46261487050960737,0.6349242424242424,L Probert,9,16,6,10,5,7,8,4,1,1,0,1,1.91,3.6,4
1112,32,2008-04-12,Arsenal,Man City,1,0,H,2.7419354838709675,1.8709677419354838,3.0,1.1290322580645162,2.8,1.2,1.6,1.2,0,0,D,0.6,0.2,0.0,0.4,0.0,0.2,0.7486446886446887,0.5741641240783117,M Atkinson,12,7,7,2,13,14,7,6,2,4,0,1,2.4,3.4,2.88
1112,32,2008-04-12,Man United,QPR,2,0,H,3.3870967741935485,1.2258064516129032,1.5161290322580645,2.6129032258064515,2.6,0.2,1.6,1.8,1,0,H,0.6,0.0,0.0,0.0,0.2,0.2,0.674438368648895,0.6003208556149733,L Mason,24,9,14,7,13,10,11,5,1,0,0,1,1.17,7.5,15
1112,32,2009-04-12,Aston Villa,Stoke,1,1,D,1.5806451612903225,2.032258064516129,1.2580645161290323,2.161290322580645,0.8,1.6,0.8,1.2,1,0,H,0.2,0.4,0.4,0.4,0.4,0.0,0.5086549707602339,0.3373809523809524,M Dean,7,7,3,3,9,9,5,4,3,0,0,0,2.2,3.3,3.4
1112,33,2009-04-12,Everton,Sunderland,4,0,H,1.5625,1.6875,1.84375,1.84375,1.2,0.6,1.4,1.2,0,0,D,0.4,0.2,0.2,0.2,0.2,0.0,0.38742063492063494,0.39,K Friend,22,3,12,0,7,12,5,2,0,2,0,0,1.83,3.5,4.5
1112,33,2009-04-12,Fulham,Chelsea,1,1,D,1.625,1.78125,2.3125,1.5625,1.0,1.2,1.6,1.0,0,1,A,0.6,0.2,0.2,0.2,0.2,0.0,0.574025974025974,0.6266917293233083,M Clattenburg,11,12,9,4,5,16,7,11,1,3,0,0,3.5,3.4,2.1
1112,33,2009-04-12,Newcastle,Bolton,2,0,H,2.1875,2.125,1.5,2.75,1.8,0.6,1.4,2.4,0,0,D,0.2,0.0,0.0,0.2,0.2,0.2,0.6806060606060607,0.6007545086492454,M Jones,8,9,4,6,7,18,6,5,1,1,0,0,1.53,4.2,6
1112,33,2009-04-12,Tottenham,Norwich,1,2,A,2.375,1.6875,1.84375,2.375,0.8,0.4,1.2,1.4,1,1,D,0.4,0.2,0.2,0.2,0.2,0.2,0.4636842105263158,0.5794505494505494,M Oliver,13,12,9,6,12,12,10,3,1,2,0,0,1.29,5.5,11
1112,33,2010-04-12,Blackburn,Liverpool,2,3,A,1.9375,3.15625,1.625,1.5625,1.0,1.4,1.4,1.6,1,2,A,0.0,0.4,0.2,0.0,0.4,0.6,0.5599242424242423,0.5865079365079364,A Taylor,10,16,4,12,16,12,4,4,4,5,0,1,3.5,3.4,2.1
1112,33,2011-04-12,Man City,West Brom,4,0,H,2.90625,1.15625,1.8125,1.9375,1.2,1.4,1.0,1.6,1,0,H,0.4,0.2,0.2,0.4,0.2,0.2,0.5443504594820384,0.4801587301587301,K Friend,17,4,12,1,7,9,6,2,0,0,0,0,1.25,5.5,13
1112,33,2011-04-12,QPR,Swansea,3,0,H,1.46875,2.65625,1.59375,1.96875,1.4,2.0,1.0,1.4,1,0,H,0.0,0.4,0.4,0.0,0.4,0.4,0.6649673202614379,0.5891148325358851,L Probert,16,9,8,6,9,10,6,9,2,0,0,0,2.1,3.4,3.5
1112,33,2011-04-12,Wigan,Man United,1,0,H,1.40625,2.59375,3.34375,1.1875,1.4,1.0,2.4,0.0,0,0,D,0.2,0.2,0.2,0.6,0.0,0.0,0.6035897435897436,0.624438368648895,P Dowd,11,8,8,3,8,14,7,3,1,2,0,0,9.0,4.75,1.36
1112,33,2011-04-12,Wolves,Arsenal,0,3,A,1.46875,3.15625,2.6875,1.8125,0.8,2.8,2.0,0.8,0,2,A,0.2,0.6,0.4,0.4,0.0,0.0,0.531111111111111,0.7415018315018316,N Swarbrick,9,10,6,7,9,4,6,4,3,0,1,0,7.0,4.5,1.44
1112,33,2014-04-12,Norwich,Man City,1,6,A,1.96875,2.4375,3.03125,1.15625,1.4,1.4,2.0,1.2,0,2,A,0.4,0.2,0.2,0.4,0.2,0.2,0.5871428571428571,0.5410824856258293,C Foy,16,22,8,17,10,5,3,5,1,2,0,0,6.0,4.2,1.53
1112,34,2014-04-12,Sunderland,Wolves,0,0,D,1.7878787878787878,2.0303030303030303,1.4242424242424243,3.1515151515151514,1.2,2.0,0.8,3.0,0,0,D,0.2,0.4,0.0,0.2,0.6,0.4,0.35666666666666663,0.5644444444444444,M Jones,15,12,6,8,4,11,8,4,0,1,0,0,1.5,4.2,6.5
1112,34,2014-04-12,Swansea,Blackburn,3,0,H,1.5454545454545454,2.090909090909091,1.9393939393939394,3.1515151515151514,0.8,2.0,1.0,2.0,2,0,H,0.0,0.6,0.6,0.0,0.4,0.4,0.5974481658692185,0.5065909090909091,M Clattenburg,16,7,8,2,8,12,7,3,0,2,0,0,1.91,3.5,4
1112,34,2014-04-12,West Brom,QPR,1,0,H,1.7575757575757576,2.121212121212121,1.5151515151515151,2.5757575757575757,1.0,2.0,1.8,1.6,1,0,H,0.4,0.2,0.2,0.2,0.2,0.2,0.43015873015873013,0.6355555555555557,J Moss,15,16,10,6,13,11,6,8,3,1,0,0,2.1,3.4,3.5
1112,34,2015-04-12,Man United,Aston Villa,4,0,H,3.242424242424242,1.2121212121212122,1.5151515151515151,1.9393939393939394,2.0,0.2,1.0,1.8,2,0,H,0.6,0.2,0.0,0.0,0.4,0.2,0.609438368648895,0.5343692564745195,M Halsey,24,10,16,4,9,7,11,4,3,3,0,0,1.22,6.5,13
1112,34,2016-04-12,Arsenal,Wigan,1,2,A,2.8181818181818183,1.8181818181818181,1.5151515151515151,2.5757575757575757,2.0,0.8,1.6,0.8,1,2,A,0.2,0.2,0.2,0.2,0.2,0.0,0.7065811965811966,0.7057109557109558,A Marriner,18,12,8,7,15,13,9,3,2,3,0,0,1.25,6,12
1112,34,2021-04-12,Arsenal,Chelsea,0,0,D,2.8181818181818183,1.8181818181818181,2.303030303030303,1.5757575757575757,2.0,0.8,1.6,1.2,0,0,D,0.2,0.2,0.2,0.2,0.4,0.0,0.7065811965811966,0.5885964912280702,M Dean,13,13,8,7,11,11,7,7,3,4,0,0,2.0,3.6,3.6
1112,34,2021-04-12,Aston Villa,Sunderland,0,0,D,1.5151515151515151,2.1818181818181817,1.7878787878787878,2.0303030303030303,0.8,2.6,1.2,1.6,0,0,D,0.0,0.4,0.4,0.0,0.2,0.0,0.5301587301587302,0.43666666666666665,A Taylor,12,10,7,5,11,8,8,5,0,2,0,1,2.3,3.3,3.2
1112,34,2021-04-12,Blackburn,Norwich,2,0,H,1.9393939393939394,3.3333333333333335,1.9393939393939394,2.5454545454545454,0.6,2.6,1.6,2.4,1,0,H,0.0,0.6,0.6,0.2,0.2,0.2,0.45123376623376615,0.6038095238095238,K Friend,9,12,6,5,8,13,9,7,1,1,0,0,2.1,3.4,3.5
1112,34,2021-04-12,Bolton,Swansea,1,1,D,1.4545454545454546,2.787878787878788,1.6363636363636365,2.090909090909091,1.4,2.2,0.8,2.0,1,1,D,0.2,0.4,0.2,0.2,0.4,0.4,0.7090878419825788,0.5574481658692185,P Dowd,7,20,5,12,19,7,8,10,2,1,0,0,2.2,3.3,3.4
1112,34,2021-04-12,Fulham,Wigan,2,1,H,1.606060606060606,1.7575757575757576,1.5151515151515151,2.5757575757575757,1.2,1.2,1.6,0.8,0,0,D,0.4,0.0,0.2,0.2,0.2,0.0,0.6976623376623378,0.7057109557109558,L Mason,15,9,9,5,11,16,4,0,1,2,0,0,1.91,3.6,4
1112,35,2021-04-12,Newcastle,Stoke,3,0,H,2.1176470588235294,2.0,1.2058823529411764,2.0294117647058822,2.0,0.2,1.0,1.2,2,0,H,0.0,0.0,0.0,0.2,0.2,0.2,0.6606060606060605,0.3480952380952381,A Marriner,16,7,11,2,8,10,4,5,0,2,0,0,1.67,3.75,5.5
1112,35,2021-04-12,QPR,Tottenham,1,0,H,1.4705882352941178,2.5588235294117645,2.264705882352941,1.6470588235294117,1.2,1.4,0.8,0.6,1,0,H,0.2,0.2,0.2,0.4,0.2,0.0,0.6105555555555555,0.4521457489878543,M Clattenburg,12,17,5,8,13,10,4,13,4,0,1,0,4.0,3.6,1.91
1112,35,2022-04-12,Liverpool,West Brom,0,1,A,1.7058823529411764,1.588235294117647,1.7352941176470589,2.0588235294117645,1.4,2.0,1.0,1.8,0,0,D,0.0,0.2,0.4,0.4,0.2,0.2,0.6031746031746031,0.5134920634920634,N Swarbrick,28,9,12,4,10,8,15,3,2,0,0,0,1.44,4.33,7.5
1112,35,2022-04-12,Man United,Everton,4,4,D,3.264705882352941,1.1764705882352942,1.588235294117647,1.588235294117647,1.8,0.2,2.0,0.4,1,1,D,0.6,0.2,0.0,0.4,0.0,0.0,0.5791353383458646,0.4393686868686869,M Jones,20,17,11,10,8,11,5,2,1,2,0,0,1.3,5,11
1112,35,2022-04-12,Wolves,Man City,0,2,A,1.3823529411764706,3.0588235294117645,3.2058823529411766,1.1470588235294117,0.8,2.0,2.8,1.2,0,1,A,0.2,0.4,0.4,0.2,0.2,0.2,0.612063492063492,0.5956279401712837,L Probert,7,17,4,9,6,10,7,4,0,1,0,0,12.0,6.5,1.22
1112,35,2024-04-12,Aston Villa,Bolton,1,2,A,1.4705882352941178,2.1176470588235294,1.5588235294117647,2.7941176470588234,0.8,2.0,1.6,2.0,0,0,D,0.0,0.2,0.2,0.4,0.2,0.0,0.5134920634920636,0.7830055909003277,C Foy,17,12,6,11,9,16,9,6,1,2,0,0,1.91,3.5,4
1112,35,2028-04-12,Everton,Fulham,4,0,H,1.8235294117647058,1.8235294117647058,1.6176470588235294,1.7352941176470589,2.4,1.2,1.6,0.8,3,0,H,0.4,0.0,0.0,0.4,0.0,0.0,0.4503490790255496,0.7176623376623378,P Dowd,11,6,7,5,13,8,3,5,1,1,0,0,1.83,3.5,4.5
1112,35,2028-04-12,Norwich,Liverpool,0,3,A,1.8823529411764706,2.588235294117647,1.7058823529411764,1.6176470588235294,1.2,2.6,1.0,1.6,0,2,A,0.0,0.4,0.4,0.0,0.4,0.4,0.5404761904761904,0.5666666666666667,M Halsey,8,15,3,9,9,4,5,7,4,0,0,0,3.8,3.4,2
1112,35,2028-04-12,Stoke,Arsenal,1,1,D,1.2058823529411764,2.2058823529411766,2.735294117647059,1.7647058823529411,0.8,1.6,1.8,0.8,1,1,D,0.0,0.2,0.4,0.2,0.2,0.2,0.35523809523809524,0.6963247863247864,C Foy,6,17,4,10,8,10,2,6,1,2,0,0,4.33,3.6,1.83
1112,35,2028-04-12,Sunderland,Bolton,2,2,D,1.7352941176470589,1.9705882352941178,1.5588235294117647,2.7941176470588234,0.6,1.4,1.6,2.0,1,1,D,0.2,0.0,0.0,0.4,0.2,0.0,0.43,0.7830055909003277,L Probert,12,16,6,9,8,16,7,5,1,0,0,0,2.0,3.5,3.75
1112,36,2028-04-12,Swansea,Wolves,4,4,D,1.6,2.0285714285714285,1.3428571428571427,3.0285714285714285,1.0,1.8,0.6,2.0,4,2,H,0.2,0.2,0.2,0.2,0.4,0.4,0.6174481658692186,0.6063492063492063,J Moss,10,15,8,9,8,8,2,6,2,1,0,0,1.53,4,6.5
1112,36,2028-04-12,West Brom,Aston Villa,0,0,D,1.7428571428571429,2.0,1.457142857142857,2.1142857142857143,1.0,1.2,0.6,1.6,0,0,D,0.4,0.2,0.2,0.0,0.4,0.2,0.5166666666666666,0.47296918767507,M Clattenburg,13,8,7,5,14,16,10,3,0,4,0,0,2.1,3.4,3.5
1112,36,2028-04-12,Wigan,Newcastle,4,0,H,1.4857142857142858,2.5428571428571427,2.257142857142857,1.9428571428571428,1.4,1.0,2.2,0.0,4,0,H,0.2,0.2,0.0,0.4,0.0,0.0,0.6501554001554002,0.6247727272727273,M Dean,10,11,8,3,14,12,4,1,2,1,0,0,2.8,3.4,2.5
1112,36,2029-04-12,Chelsea,QPR,6,1,H,2.1714285714285713,1.542857142857143,1.457142857142857,2.4857142857142858,0.6,0.8,1.2,0.8,4,0,H,0.2,0.2,0.2,0.2,0.2,0.2,0.45021036754782884,0.5738888888888889,H Webb,25,11,18,7,9,8,8,5,0,1,0,0,1.4,4.5,8.5
1112,36,2029-04-12,Tottenham,Blackburn,2,0,H,2.4285714285714284,1.7142857142857142,1.8857142857142857,3.142857142857143,1.0,0.8,0.8,2.2,1,0,H,0.2,0.4,0.2,0.2,0.4,0.4,0.49309200603318254,0.5045670995670994,M Jones,19,0,8,0,5,14,6,1,0,0,0,0,1.36,5,8
1112,36,1930-04-12,Man City,Man United,1,0,H,3.2285714285714286,1.1142857142857143,3.2857142857142856,1.2571428571428571,3.0,1.0,2.4,1.0,1,0,H,0.4,0.2,0.0,0.4,0.0,0.0,0.5640102931124602,0.5207142857142857,A Marriner,12,4,5,2,11,14,8,8,3,2,0,0,2.1,3.5,3.4
1112,36,2001-05-12,Liverpool,Fulham,0,1,A,1.8285714285714285,1.5714285714285714,1.5714285714285714,1.9142857142857144,1.4,1.2,1.6,1.4,0,1,A,0.2,0.2,0.2,0.2,0.2,0.2,0.5366666666666666,0.7243290043290045,L Probert,18,7,5,4,11,7,5,4,0,0,0,0,1.62,4,5.5
1112,36,2001-05-12,Stoke,Everton,1,1,D,1.2,2.1714285714285713,1.8857142857142857,1.7714285714285714,0.8,1.6,2.8,1.2,0,1,A,0.0,0.2,0.4,0.4,0.0,0.0,0.42857142857142855,0.4651218062982768,A Taylor,10,11,5,4,6,14,4,6,2,1,0,0,2.75,3.25,2.6
1112,36,2002-05-12,Bolton,Tottenham,1,4,A,1.6285714285714286,2.8285714285714287,2.2,1.6571428571428573,1.6,2.2,0.8,0.8,0,1,A,0.2,0.2,0.0,0.2,0.4,0.2,0.7955055909003277,0.472579185520362,M Dean,14,13,8,10,6,9,4,7,2,1,0,0,4.0,3.6,1.91
