season,round,Date,HT,AT,HomeS,AwayS,result,AvgHGF,AvgHGA,AvgAGF,AvgAGA,HGF,HGA,AGF,AGA,HTHG,HTAG,HTR,HPL,HRD,HRW,APL,ARD,ARW,HSHOT,ASHOT,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
1415,20,2001-01-15,Hull,Everton,2,0,H,1.263157894736842,1.894736842105263,2.0,2.3684210526315788,0.6,1.0,1.0,1.8,2,0,H,0.2,0.4,0.4,0.2,0.6,0.4,0.22035742035742034,0.2898504273504273,K Friend,14,9,5,3,16,15,4,8,2,3,0,1,3.4,3.4,2.3
1415,20,2001-01-15,Liverpool,Leicester,2,2,D,1.7894736842105263,1.8421052631578947,1.105263157894737,2.3684210526315788,1.4,1.2,0.6,1.4,2,0,H,0.2,0.2,0.2,0.2,0.4,0.4,0.3602394876079087,0.3431168831168831,M Jones,18,16,6,3,13,10,4,5,2,2,0,0,1.4,5.0,9
1415,20,2001-01-15,Man City,Sunderland,3,2,H,3.210526315789474,1.3157894736842106,1.0526315789473684,1.894736842105263,2.0,0.6,0.6,0.8,0,0,D,0.2,0.2,0.0,0.4,0.0,0.0,0.3421671826625387,0.2176098901098901,R East,32,4,12,4,14,7,10,4,2,3,0,0,1.22,7.0,15
1415,20,2001-01-15,Newcastle,Burnley,3,3,D,1.631578947368421,2.1578947368421053,1.105263157894737,2.3684210526315788,1.4,2.2,0.8,1.4,2,1,H,0.0,0.2,0.2,0.0,0.4,0.4,0.4323076923076924,0.2582539682539683,M Dean,10,15,4,4,12,13,5,5,2,4,0,0,1.83,3.75,4.75
1415,20,2001-01-15,QPR,Swansea,1,1,D,1.3157894736842106,2.526315789473684,1.5263157894736843,1.7894736842105263,1.4,1.4,1.0,1.8,1,0,H,0.0,0.4,0.4,0.4,0.2,0.2,0.31804812834224594,0.2523876123876124,A Taylor,24,25,6,6,22,5,4,9,4,0,0,1,3.0,3.4,2.5
1415,20,2001-01-15,Southampton,Arsenal,2,0,H,1.9473684210526316,1.0526315789473684,2.3157894736842106,1.736842105263158,1.6,1.0,2.4,1.6,1,0,H,0.0,0.2,0.0,0.2,0.2,0.2,0.27574203574203576,0.34610644257703077,C Pawson,13,11,6,6,14,7,2,7,2,1,0,0,2.9,3.4,2.6
1415,20,2001-01-15,Stoke,Man United,1,1,D,1.4210526315789473,1.6842105263157894,2.1052631578947367,1.3157894736842106,1.4,1.0,1.8,0.6,1,1,D,0.2,0.2,0.2,0.6,0.0,0.0,0.25750915750915754,0.5549242424242424,M Oliver,11,6,2,2,8,12,11,7,0,0,0,0,4.2,3.5,2
1415,20,2001-01-15,Tottenham,Chelsea,5,3,H,1.7894736842105263,1.894736842105263,2.6315789473684212,1.0526315789473684,1.2,0.6,1.6,0.6,3,1,H,0.2,0.0,0.0,0.6,0.0,0.0,0.33891994478951004,0.2843956043956044,P Dowd,11,19,8,7,14,10,5,3,3,1,0,0,5.0,3.75,1.8
1415,20,2001-01-15,West Ham,West Brom,1,1,D,2.1052631578947367,1.7894736842105263,1.1578947368421053,1.9473684210526316,1.4,1.2,0.8,1.6,1,1,D,0.2,0.4,0.4,0.2,0.6,0.2,0.27468671679198,0.3719230769230769,J Moss,8,14,3,3,6,13,0,1,1,0,0,0,1.85,3.75,4.5
1415,21,2010-01-15,Burnley,QPR,2,1,H,1.35,2.55,1.3,2.45,1.4,1.6,1.2,1.6,2,1,H,0.0,0.2,0.4,0.0,0.4,0.2,0.2715873015873016,0.25895721925133686,A Marriner,18,17,7,7,14,9,10,6,2,2,0,0,2.2,3.4,3.6
1415,21,2010-01-15,Chelsea,Newcastle,2,0,H,2.8,1.5,1.7,2.2,2.0,1.2,1.6,2.6,1,0,H,0.4,0.2,0.2,0.0,0.4,0.2,0.29654135338345866,0.44564102564102565,R East,9,11,5,5,13,13,7,4,2,3,0,0,1.2,7.5,17
1415,21,2010-01-15,Crystal Palace,Tottenham,2,1,H,1.15,1.95,1.95,1.95,0.4,1.4,2.2,1.2,0,0,D,0.4,0.4,0.2,0.4,0.0,0.0,0.22606060606060607,0.4415173473869126,A Taylor,21,9,7,5,9,14,4,6,5,3,0,0,3.5,3.5,2.2
1415,21,2010-01-15,Everton,Man City,1,1,D,1.9,2.45,3.2,1.35,1.0,2.0,2.4,1.0,0,0,D,0.2,0.6,0.4,0.0,0.2,0.0,0.3120726495726495,0.3855882352941177,M Atkinson,11,18,4,2,9,10,4,9,1,2,0,0,4.5,3.75,1.85
1415,21,2010-01-15,Leicester,Aston Villa,1,0,H,1.25,2.45,0.65,1.65,0.8,1.4,0.2,0.6,1,0,H,0.2,0.2,0.4,0.2,0.2,0.0,0.3006168831168831,0.2774025974025974,M Oliver,11,12,3,1,18,6,6,6,1,1,1,1,2.2,3.4,3.6
1415,21,2010-01-15,Sunderland,Liverpool,0,1,A,1.2,2.1,1.8,1.85,1.0,1.4,1.8,1.6,0,1,A,0.6,0.2,0.0,0.2,0.2,0.0,0.38903846153846156,0.40023948760790873,C Pawson,5,21,1,4,12,11,6,6,1,4,1,0,4.5,3.6,1.91
1415,21,2010-01-15,Swansea,West Ham,1,1,D,1.55,1.8,2.05,1.75,1.0,1.4,1.0,1.2,0,1,A,0.4,0.0,0.2,0.0,0.4,0.4,0.26402397602397604,0.2563533834586466,M Dean,19,11,3,5,9,7,4,5,0,1,0,0,2.25,3.5,3.4
1415,21,2010-01-15,West Brom,Hull,1,0,H,1.2,1.95,1.3,1.8,1.0,1.8,1.0,1.0,0,0,D,0.4,0.4,0.2,0.2,0.4,0.4,0.31478021978021975,0.2584526584526584,N Swarbrick,9,12,3,2,5,13,5,2,1,0,0,0,2.05,3.4,4.2
1415,21,2011-01-15,Arsenal,Stoke,3,0,H,2.2,1.85,1.4,1.65,2.0,1.4,1.0,0.8,2,0,H,0.2,0.2,0.2,0.2,0.2,0.2,0.3751973516679399,0.23233433233433232,J Moss,14,7,6,2,11,11,9,1,0,3,0,0,1.44,4.75,8
1415,21,2011-01-15,Man United,Southampton,0,1,A,2.1,1.35,1.95,1.0,1.6,0.6,1.8,0.6,0,0,D,0.6,0.0,0.0,0.2,0.0,0.0,0.4882575757575758,0.31471639471639473,P Dowd,10,9,0,1,9,10,3,5,2,3,0,0,1.83,3.75,4.75
1415,22,2017-01-15,Aston Villa,Liverpool,0,2,A,0.6190476190476191,1.6666666666666667,1.8095238095238095,1.7619047619047619,0.2,0.6,2.0,1.0,0,1,A,0.0,0.2,0.2,0.2,0.2,0.0,0.2369264069264069,0.34359788359788357,M Clattenburg,15,12,4,5,13,11,9,5,1,1,0,0,4.5,3.6,1.91
1415,22,2017-01-15,Burnley,Crystal Palace,2,3,A,1.380952380952381,2.4761904761904763,1.1904761904761905,1.9047619047619047,1.6,1.8,0.6,1.4,2,1,H,0.2,0.2,0.2,0.2,0.2,0.2,0.2922222222222222,0.23272727272727273,P Dowd,7,11,4,4,10,20,5,7,1,3,0,0,2.55,3.25,3.1
1415,22,2017-01-15,Leicester,Stoke,0,1,A,1.2380952380952381,2.3333333333333335,1.3333333333333333,1.8571428571428572,1.0,1.2,0.8,1.2,0,0,D,0.2,0.2,0.4,0.2,0.2,0.2,0.3265909090909091,0.20376290376290376,A Marriner,7,13,3,3,9,6,6,5,1,0,0,0,2.63,3.3,2.9
1415,22,2017-01-15,Newcastle,Southampton,1,2,A,1.619047619047619,2.2857142857142856,1.9523809523809523,0.9523809523809523,1.4,2.2,2.0,0.4,1,1,D,0.0,0.4,0.2,0.4,0.0,0.0,0.45655011655011657,0.28360528360528364,R Madley,16,5,3,3,9,8,9,0,0,2,0,0,3.3,3.3,2.38
1415,22,2017-01-15,QPR,Man United,0,2,A,1.3333333333333333,2.5238095238095237,2.0,1.3333333333333333,1.2,1.4,1.0,0.8,0,0,D,0.0,0.4,0.2,0.4,0.2,0.0,0.2942513368983957,0.37916666666666665,N Swarbrick,18,12,4,7,12,10,3,3,3,2,0,0,6.0,4.2,1.62
1415,22,2017-01-15,Swansea,Chelsea,0,5,A,1.5238095238095237,1.7619047619047619,2.761904761904762,1.4285714285714286,1.0,1.2,2.0,1.2,0,4,A,0.2,0.0,0.4,0.6,0.0,0.0,0.25560292339239704,0.3576524644945698,J Moss,11,21,0,11,9,13,1,2,0,0,0,0,7.0,4.2,1.55
1415,22,2017-01-15,Tottenham,Sunderland,2,1,H,1.9523809523809523,2.0476190476190474,1.1428571428571428,2.0476190476190474,2.0,1.4,0.8,1.4,1,1,D,0.4,0.2,0.0,0.4,0.4,0.2,0.4726284584980237,0.3675,C Foy,25,8,8,4,14,8,6,6,1,2,0,0,1.62,4.2,6
1415,22,2018-01-15,Man City,Arsenal,0,2,A,3.142857142857143,1.380952380952381,2.238095238095238,1.7619047619047619,2.4,1.2,1.8,1.2,0,1,A,0.2,0.0,0.0,0.2,0.2,0.2,0.318921568627451,0.4138528138528138,M Dean,12,9,4,3,12,5,16,3,3,3,0,0,1.8,4.0,4.5
1415,22,2018-01-15,West Ham,Hull,3,0,H,2.0476190476190474,1.7619047619047619,1.2380952380952381,1.8095238095238095,1.0,1.2,1.0,0.8,0,0,D,0.0,0.6,0.4,0.4,0.4,0.2,0.2630519480519481,0.2917859917859918,M Atkinson,17,9,6,3,5,14,4,7,1,3,0,0,1.75,3.75,5.25
1415,22,2019-01-15,Everton,West Brom,0,0,D,1.8571428571428572,2.380952380952381,1.1904761904761905,1.8571428571428572,0.6,2.0,1.0,1.8,0,0,D,0.2,0.4,0.2,0.2,0.4,0.2,0.3078768453768454,0.3045238095238095,M Oliver,17,5,4,0,11,12,8,1,3,2,0,0,1.85,3.6,4.75
1415,23,1931-01-15,Chelsea,Man City,1,1,D,3.090909090909091,1.3636363636363635,3.0,1.4090909090909092,2.6,1.2,1.8,1.6,1,1,D,0.6,0.0,0.0,0.2,0.2,0.2,0.38241436925647454,0.34558823529411764,M Clattenburg,3,10,2,5,12,14,1,4,0,2,0,0,2.15,3.5,3.6
1415,23,1931-01-15,Crystal Palace,Everton,0,1,A,1.4090909090909092,2.0,1.7727272727272727,2.272727272727273,1.2,1.2,0.6,1.4,0,1,A,0.0,0.2,0.4,0.2,0.4,0.2,0.2721212121212121,0.2933972073677956,R East,13,14,3,2,12,14,6,1,0,3,0,0,2.8,3.3,2.75
1415,23,1931-01-15,Hull,Newcastle,0,3,A,1.1818181818181819,2.0,1.5909090909090908,2.272727272727273,1.0,1.2,1.6,2.4,0,1,A,0.6,0.4,0.0,0.0,0.4,0.0,0.30390720390720394,0.4007167832167832,P Dowd,13,12,8,5,15,13,3,3,4,1,0,0,2.7,3.25,2.88
1415,23,1931-01-15,Liverpool,West Ham,2,0,H,1.9090909090909092,1.6818181818181819,2.090909090909091,1.6818181818181819,2.0,0.6,1.2,1.2,0,0,D,0.4,0.2,0.0,0.0,0.4,0.2,0.35285714285714287,0.2936401833460657,A Marriner,21,7,7,2,12,12,5,7,1,1,0,0,1.67,4.0,5.75
1415,23,1931-01-15,Man United,Leicester,3,1,H,2.090909090909091,1.2727272727272727,1.1818181818181819,2.272727272727273,1.2,0.6,1.0,1.0,3,0,H,0.4,0.2,0.0,0.2,0.2,0.2,0.3833333333333333,0.3323051948051948,M Atkinson,12,4,5,1,8,12,4,3,0,1,0,0,1.36,5.5,9.5
1415,23,1931-01-15,Stoke,QPR,3,1,H,1.3636363636363635,1.7727272727272727,1.2727272727272727,2.5,1.0,0.8,0.6,1.4,2,1,H,0.4,0.2,0.2,0.0,0.6,0.2,0.21914751914751912,0.2563428401663696,M Dean,15,14,3,4,11,12,3,5,2,2,0,0,1.65,4.0,6
1415,23,1931-01-15,Sunderland,Burnley,2,0,H,1.1818181818181819,2.1363636363636362,1.4090909090909092,2.5,0.8,1.8,1.8,2.0,2,0,H,0.4,0.6,0.2,0.2,0.2,0.2,0.43,0.2953968253968254,L Mason,8,13,3,4,12,12,6,3,3,1,0,0,2.25,3.3,3.6
1415,23,1931-01-15,West Brom,Tottenham,0,3,A,1.1363636363636365,1.7727272727272727,1.9545454545454546,2.0,0.6,1.2,2.0,1.4,0,2,A,0.4,0.2,0.0,0.2,0.2,0.0,0.22952380952380952,0.48445454545454547,K Friend,13,14,4,4,8,13,6,3,2,1,0,0,2.9,3.3,2.63
1415,23,2001-02-15,Arsenal,Aston Villa,5,0,H,2.3181818181818183,1.6818181818181819,0.5909090909090909,1.6818181818181819,1.8,0.8,0.0,0.8,1,0,H,0.2,0.2,0.2,0.0,0.4,0.4,0.39480519480519477,0.21025974025974029,A Taylor,13,9,8,2,6,10,7,7,0,2,0,0,1.25,6.5,15
1415,23,2001-02-15,Southampton,Swansea,0,1,A,2.0454545454545454,1.0,1.4545454545454546,1.9090909090909092,1.8,0.6,0.8,2.2,0,0,D,0.4,0.0,0.0,0.2,0.2,0.4,0.3490598290598291,0.20944907723855094,M Oliver,15,6,6,1,11,9,9,0,1,1,1,0,1.6,4.0,6.5
1415,24,2007-02-15,Aston Villa,Chelsea,1,2,A,0.5652173913043478,2.0434782608695654,3.0,1.3478260869565217,0.0,1.6,2.4,1.4,0,1,A,0.0,0.4,0.4,0.4,0.0,0.0,0.20015873015873015,0.4514619883040935,N Swarbrick,8,12,1,5,8,7,7,7,3,2,0,0,10.0,5.25,1.36
1415,24,2007-02-15,Everton,Liverpool,0,0,D,1.7826086956521738,2.1739130434782608,1.9130434782608696,1.608695652173913,0.8,1.2,2.2,0.6,0,0,D,0.2,0.2,0.2,0.4,0.0,0.0,0.25946863593922415,0.3595238095238095,A Taylor,6,17,1,6,11,7,3,6,4,1,0,0,3.4,3.4,2.3
1415,24,2007-02-15,Leicester,Crystal Palace,0,1,A,1.2173913043478262,2.4347826086956523,1.3478260869565217,1.9565217391304348,1.0,1.2,1.0,0.8,0,0,D,0.2,0.4,0.2,0.0,0.2,0.4,0.32775974025974025,0.24554778554778553,L Mason,19,14,5,2,15,6,8,6,4,1,0,0,2.4,3.3,3.25
1415,24,2007-02-15,Man City,Hull,1,1,D,2.9565217391304346,1.434782608695652,1.1304347826086956,2.0434782608695654,1.4,1.6,0.4,1.6,0,1,A,0.4,0.2,0.2,0.4,0.4,0.2,0.33447712418300657,0.35006105006105004,J Moss,18,7,5,3,9,8,13,1,2,4,0,0,1.18,8.0,19
1415,24,2007-02-15,QPR,Southampton,0,1,A,1.3043478260869565,2.652173913043478,1.9565217391304348,1.0,0.6,1.6,1.2,0.6,0,0,D,0.0,0.6,0.4,0.4,0.2,0.0,0.28848569730922674,0.3367521367521367,R East,12,16,3,5,13,16,3,4,2,2,0,0,4.75,3.6,1.85
1415,24,2007-02-15,Swansea,Sunderland,1,1,D,1.4782608695652173,1.826086956521739,1.2173913043478262,2.0434782608695654,0.8,2.2,1.0,1.2,0,1,A,0.2,0.2,0.4,0.4,0.4,0.2,0.1856395534290271,0.45499999999999996,P Dowd,16,4,7,1,11,13,7,1,3,4,0,0,1.91,3.5,4.6
1415,24,2007-02-15,Tottenham,Arsenal,2,1,H,2.130434782608696,1.9130434782608696,2.4347826086956523,1.608695652173913,2.2,1.2,2.4,0.6,0,1,A,0.4,0.2,0.0,0.4,0.2,0.2,0.46659740259740257,0.45121545121545115,M Atkinson,23,7,8,3,8,12,10,3,3,5,0,0,3.25,3.5,2.3
1415,24,2008-02-15,Burnley,West Brom,2,2,D,1.3478260869565217,2.5652173913043477,1.0869565217391304,1.826086956521739,1.8,2.2,0.4,1.2,2,1,H,0.0,0.4,0.4,0.4,0.4,0.2,0.3569352869352869,0.2243956043956044,M Dean,12,12,5,5,10,15,5,6,0,4,0,0,2.6,3.25,3
1415,24,2008-02-15,Newcastle,Stoke,1,1,D,1.7826086956521738,2.1739130434782608,1.434782608695652,1.7391304347826086,2.0,1.8,1.4,1.0,0,0,D,0.2,0.4,0.0,0.4,0.2,0.2,0.38405011655011656,0.22581418581418583,K Friend,9,7,3,3,14,17,5,8,2,4,0,0,2.3,3.4,3.4
1415,24,2008-02-15,West Ham,Man United,1,1,D,2.0,1.7826086956521738,2.130434782608696,1.2608695652173914,1.2,1.2,1.2,0.6,0,0,D,0.2,0.4,0.2,0.4,0.2,0.0,0.35078304048892284,0.3777777777777778,M Clattenburg,13,18,6,6,7,13,9,9,2,2,0,1,4.2,3.6,1.95
1415,25,2010-02-15,Arsenal,Leicester,2,1,H,2.4166666666666665,1.7083333333333333,1.1666666666666667,2.375,2.2,0.8,0.8,1.4,2,0,H,0.2,0.4,0.2,0.2,0.4,0.0,0.47026307026307024,0.2803913192071087,M Jones,17,11,7,4,13,14,6,6,2,2,0,0,1.29,6.0,12
1415,25,2010-02-15,Hull,Aston Villa,2,0,H,1.1666666666666667,2.0416666666666665,0.5833333333333334,2.0416666666666665,0.6,1.6,0.2,2.0,1,0,H,0.2,0.6,0.2,0.0,0.6,0.6,0.38021978021978026,0.1823015873015873,M Oliver,10,11,4,4,16,11,3,7,1,2,0,0,2.38,3.1,3.5
1415,25,2010-02-15,Liverpool,Tottenham,3,2,H,1.8333333333333333,1.5416666666666667,2.125,1.875,1.4,0.4,2.6,1.4,1,1,D,0.6,0.0,0.0,0.2,0.0,0.2,0.3253501400560224,0.44727373109981805,P Dowd,16,14,7,5,13,17,5,7,3,6,0,0,1.91,3.8,4.2
1415,25,2010-02-15,Sunderland,QPR,0,2,A,1.25,2.0416666666666665,1.25,2.5833333333333335,1.2,1.4,0.6,1.8,0,2,A,0.2,0.6,0.2,0.0,0.6,0.4,0.465,0.28394024276377217,M Atkinson,16,19,5,4,8,12,8,4,2,3,0,0,1.91,3.6,4.5
1415,25,2011-02-15,Chelsea,Everton,1,0,H,3.0416666666666665,1.375,1.7083333333333333,2.0833333333333335,2.6,1.4,0.4,0.6,0,0,D,0.2,0.0,0.0,0.2,0.2,0.2,0.5062238930659982,0.24835752482811307,J Moss,21,7,7,4,8,13,10,2,3,3,0,1,1.33,5.5,11
1415,25,2011-02-15,Crystal Palace,Newcastle,1,1,D,1.375,1.875,1.75,2.125,1.2,0.8,1.6,1.6,0,1,A,0.2,0.2,0.4,0.2,0.2,0.0,0.21411921411921414,0.3584090909090909,A Marriner,7,5,3,1,10,11,5,2,1,2,0,0,2.38,3.3,3.3
1415,25,2011-02-15,Man United,Burnley,3,1,H,2.125,1.2916666666666667,1.375,2.5416666666666665,1.4,0.8,1.8,2.2,2,1,H,0.4,0.2,0.0,0.0,0.6,0.2,0.33333333333333337,0.3902686202686203,K Friend,11,13,7,3,15,8,5,8,4,3,0,0,1.29,6.0,12
1415,25,2011-02-15,Southampton,West Ham,0,0,D,1.9583333333333333,0.9583333333333334,1.9583333333333333,1.75,1.2,0.4,1.2,1.0,0,0,D,0.4,0.2,0.0,0.2,0.2,0.0,0.37702991452991447,0.38594787565375804,C Pawson,21,4,7,1,12,11,8,2,2,1,0,1,1.73,3.9,5.25
1415,25,2011-02-15,Stoke,Man City,1,4,A,1.4583333333333333,1.75,2.875,1.4166666666666667,1.2,1.2,1.2,1.4,1,1,D,0.6,0.0,0.0,0.2,0.2,0.4,0.26537462537462536,0.3194444444444445,L Mason,17,14,5,8,6,11,3,2,1,2,0,0,5.75,3.8,1.7
1415,25,2011-02-15,West Brom,Swansea,2,0,H,1.2083333333333333,1.9166666666666667,1.4583333333333333,1.7916666666666667,0.8,1.2,0.8,1.6,0,0,D,0.2,0.2,0.4,0.2,0.2,0.4,0.2543956043956044,0.2004122807017544,R Madley,11,10,4,3,11,12,5,4,2,1,0,0,2.55,3.25,3.1
1415,26,2021-02-15,Aston Villa,Stoke,1,2,A,0.56,2.12,1.44,1.84,0.2,2.4,1.2,1.8,1,1,D,0.0,0.6,0.6,0.4,0.2,0.0,0.21217171717171715,0.2878345184227537,R East,3,11,2,6,11,14,11,3,1,3,1,0,2.7,3.2,2.9
1415,26,2021-02-15,Chelsea,Burnley,1,1,D,2.96,1.32,1.4,2.68,2.2,0.4,1.4,2.2,1,0,H,0.0,0.0,0.0,0.0,0.6,0.4,0.4992063492063492,0.3830891330891331,M Atkinson,14,10,5,5,9,9,7,7,1,2,1,0,1.2,7.5,17
1415,26,2021-02-15,Crystal Palace,Arsenal,1,2,A,1.36,1.84,2.4,1.68,1.4,1.0,2.6,0.6,0,2,A,0.0,0.2,0.6,0.4,0.2,0.0,0.29983349983349983,0.4435251023486318,M Clattenburg,22,12,3,4,15,14,10,1,1,3,0,0,4.75,3.75,1.83
1415,26,2021-02-15,Hull,QPR,2,1,H,1.2,1.96,1.36,2.48,0.6,1.6,0.8,1.6,1,1,D,0.4,0.4,0.0,0.2,0.4,0.2,0.3887912087912088,0.2760455059216669,A Taylor,16,8,6,3,18,16,5,7,0,4,0,1,2.05,3.3,4.2
1415,26,2021-02-15,Man City,Newcastle,5,0,H,3.08,1.44,1.76,2.12,1.4,1.2,1.2,1.2,3,0,H,0.2,0.2,0.4,0.2,0.2,0.0,0.35873015873015873,0.3184090909090909,C Foy,16,8,9,1,9,8,7,3,3,2,0,0,1.3,6.0,11
1415,26,2021-02-15,Sunderland,West Brom,0,0,D,1.2,2.04,1.24,1.84,0.8,1.2,1.0,1.0,0,0,D,0.2,0.6,0.2,0.0,0.2,0.4,0.3275,0.28426573426573426,M Jones,13,5,2,1,11,12,11,2,1,2,0,0,2.7,3.2,2.9
1415,26,2021-02-15,Swansea,Man United,2,1,H,1.4,1.88,2.16,1.28,0.6,1.8,1.8,0.8,1,1,D,0.4,0.4,0.2,0.4,0.2,0.0,0.21241228070175439,0.3939393939393939,N Swarbrick,11,18,6,3,6,15,4,10,2,4,0,0,4.2,3.5,2
1415,26,2022-02-15,Everton,Leicester,2,2,D,1.64,2.08,1.2,2.44,0.4,0.4,0.6,1.4,0,0,D,0.4,0.2,0.0,0.0,0.6,0.2,0.29597657244716064,0.3156185919343814,P Dowd,18,15,3,4,7,6,4,7,0,1,0,0,1.83,3.6,5
1415,26,2022-02-15,Southampton,Liverpool,0,2,A,1.88,0.92,1.88,1.56,0.8,0.4,1.6,0.4,0,1,A,0.2,0.2,0.0,0.4,0.0,0.0,0.35138888888888886,0.34618347338935573,K Friend,13,6,5,4,11,14,6,1,2,3,0,0,2.63,3.3,2.9
1415,26,2022-02-15,Tottenham,West Ham,2,2,D,2.2,2.04,1.88,1.68,2.0,1.4,1.0,0.8,0,1,A,0.4,0.2,0.0,0.4,0.2,0.0,0.37324775707384406,0.360947875653758,J Moss,27,12,8,5,6,12,7,9,0,2,0,0,1.8,3.8,4.75
1415,27,2028-02-15,Burnley,Swansea,0,1,A,1.4230769230769231,2.6538461538461537,1.4230769230769231,1.8461538461538463,1.2,2.2,0.8,1.8,0,0,D,0.0,0.4,0.4,0.4,0.2,0.0,0.4053113553113553,0.2899242424242424,J Moss,13,8,6,2,14,8,6,4,0,0,0,0,2.63,3.3,2.9
1415,27,2028-02-15,Man United,Sunderland,2,0,H,2.1538461538461537,1.3846153846153846,1.2307692307692308,2.0384615384615383,2.0,1.0,0.8,0.8,0,0,D,0.6,0.2,0.0,0.0,0.2,0.4,0.42727272727272725,0.2849358974358974,R East,30,5,10,3,6,11,13,1,1,1,0,1,1.36,5.25,10
1415,27,2028-02-15,Newcastle,Aston Villa,1,0,H,1.6923076923076923,2.423076923076923,0.6538461538461539,2.1538461538461537,1.2,1.8,0.8,2.4,1,0,H,0.0,0.4,0.2,0.2,0.4,0.2,0.2525,0.3755050505050505,L Mason,14,13,5,3,6,16,9,5,1,5,0,0,1.95,3.5,4.5
1415,27,2028-02-15,Stoke,Hull,1,0,H,1.5384615384615385,1.8461538461538463,1.2692307692307692,1.9615384615384615,1.6,1.4,1.2,1.2,0,0,D,0.4,0.2,0.0,0.2,0.2,0.0,0.33978257037080567,0.4304578754578755,N Swarbrick,17,1,2,0,9,10,5,2,2,2,0,0,1.91,3.5,4.75
1415,27,2028-02-15,West Brom,Southampton,1,0,H,1.2692307692307692,1.9230769230769231,1.8076923076923077,0.9615384615384616,1.0,1.4,0.6,0.8,1,0,H,0.2,0.2,0.4,0.2,0.2,0.2,0.3242657342657343,0.4060897435897436,P Dowd,7,12,3,2,10,17,2,3,2,1,0,0,3.4,3.2,2.38
1415,27,2028-02-15,West Ham,Crystal Palace,1,3,A,1.9615384615384615,1.7692307692307692,1.3461538461538463,1.8461538461538463,1.2,1.0,1.2,1.2,0,1,A,0.2,0.4,0.0,0.0,0.4,0.6,0.35337211807800045,0.2604395604395604,M Dean,22,12,5,5,12,19,11,7,2,2,0,1,2.15,3.4,3.75
1415,27,2001-03-15,Arsenal,Everton,2,0,H,2.4615384615384617,1.6923076923076923,1.6538461538461537,2.076923076923077,2.4,0.8,0.6,0.6,1,0,H,0.2,0.2,0.0,0.2,0.2,0.0,0.4244774833010127,0.2565826330532213,A Marriner,17,8,4,2,12,5,8,9,2,0,0,0,1.57,4.5,6
1415,27,2001-03-15,Liverpool,Man City,2,1,H,1.9615384615384615,1.5,3.1538461538461537,1.3846153846153846,1.8,0.4,2.2,1.0,1,1,D,0.4,0.0,0.0,0.4,0.2,0.2,0.44142156862745097,0.4490079365079366,M Clattenburg,11,8,5,1,8,16,3,0,1,3,0,0,3.1,3.6,2.38
1415,27,2003-03-15,Aston Villa,West Brom,2,1,H,0.5769230769230769,2.1153846153846154,1.1923076923076923,1.7692307692307692,0.4,2.6,0.8,1.0,1,0,H,0.0,0.6,0.4,0.2,0.2,0.4,0.3288383838383838,0.25759906759906764,J Moss,16,3,8,1,15,13,0,3,2,4,0,0,2.88,3.1,2.88
1415,27,2003-03-15,Hull,Sunderland,1,1,D,1.2307692307692308,1.9230769230769231,1.2307692307692308,2.0384615384615383,1.0,1.6,0.8,0.8,1,0,H,0.2,0.2,0.0,0.0,0.2,0.4,0.43045787545787545,0.2849358974358974,M Dean,15,9,5,3,9,15,6,4,2,6,0,0,2.15,3.3,3.9
1415,28,2003-03-15,Southampton,Crystal Palace,1,0,H,1.7407407407407407,1.0,1.5185185185185186,1.8518518518518519,0.2,0.8,1.2,1.0,0,0,D,0.2,0.2,0.2,0.0,0.4,0.4,0.3194230769230769,0.271045621045621,M Atkinson,23,9,3,3,11,10,10,2,0,2,0,0,1.7,3.8,5.75
1415,28,2004-03-15,Liverpool,Burnley,2,0,H,1.962962962962963,1.4814814814814814,1.3703703703703705,2.5925925925925926,1.8,0.6,0.8,1.8,1,0,H,0.2,0.0,0.0,0.0,0.4,0.2,0.4489973262032086,0.3833333333333334,L Mason,20,9,8,1,8,14,6,5,0,1,0,0,1.36,5.25,10
1415,28,2004-03-15,Man City,Leicester,2,0,H,3.111111111111111,1.4814814814814814,1.2592592592592593,2.4074074074074074,2.4,1.0,0.8,1.8,1,0,H,0.6,0.2,0.0,0.2,0.4,0.2,0.40734126984126984,0.31440647072226013,R Madley,22,6,9,2,11,3,10,3,0,1,0,0,1.25,7.0,13
1415,28,2004-03-15,Newcastle,Man United,0,1,A,1.6666666666666667,2.3333333333333335,2.1481481481481484,1.3333333333333333,1.2,1.4,2.0,1.0,0,0,D,0.2,0.2,0.0,0.4,0.2,0.0,0.2864285714285714,0.37727272727272726,A Taylor,9,11,2,5,6,14,4,1,1,2,0,0,4.2,3.5,2
1415,28,2004-03-15,QPR,Arsenal,1,2,A,1.3703703703703705,2.5185185185185186,2.4444444444444446,1.6296296296296295,1.0,1.6,2.4,0.8,0,0,D,0.4,0.4,0.0,0.4,0.2,0.0,0.2842481203007519,0.4048696401637578,K Friend,10,20,3,9,10,8,1,6,2,1,0,0,7.0,4.33,1.53
1415,28,2004-03-15,Stoke,Everton,2,0,H,1.5185185185185186,1.7777777777777777,1.5925925925925926,2.1481481481481484,1.6,1.4,0.6,1.0,1,0,H,0.4,0.0,0.0,0.2,0.4,0.2,0.3171581359816654,0.25952380952380955,M Clattenburg,11,10,3,5,11,14,5,6,2,2,0,0,2.5,3.3,3.1
