season,round,Date,HT,AT,HomeS,AwayS,result,AvgHGF,AvgHGA,AvgAGF,AvgAGA,HGF,HGA,AGF,AGA,HTHG,HTAG,HTR,HPL,HRD,HRW,APL,ARD,ARW,HSHOT,ASHOT,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
1011,13,2013-11-10,Wolves,Bolton,2,3,A,1.17,2.58,1.92,2.08,1.00,1.67,1.67,1.33,0,1,A,0.00,0.33,0.33,0.67,0.00,0.00,0.62,0.55,P Walton,10,13,6,7,10,10,12,3,1,0,0,0,2.4,3.1,3.2
1011,13,2014-11-10,Chelsea,Sunderland,0,3,A,2.75,0.83,1.42,1.83,1.00,1.00,1.33,2.00,0,1,A,0.33,0.33,0.33,0.67,0.00,0.00,0.58,0.48,C Foy,14,19,7,9,9,13,6,3,1,2,0,0,1.22,5.75,15
1011,13,2014-11-10,Everton,Arsenal,1,2,A,1.50,1.17,2.50,1.17,1.33,1.00,1.00,0.33,0,1,A,0.00,0.00,0.00,0.33,0.33,0.33,0.59,0.68,H Webb,14,13,7,8,15,14,9,2,2,2,0,0,3.4,3.3,2.2
1011,14,2020-11-10,Arsenal,Tottenham,2,3,A,2.62,1.23,1.77,2.00,1.33,0.67,2.33,2.33,2,0,H,0.33,0.00,0.00,0.33,0.00,0.00,0.67,0.58,P Dowd,12,10,7,6,17,16,2,6,3,1,0,0,1.62,4,5.5
1011,14,2020-11-10,Birmingham,Chelsea,1,0,H,1.38,1.92,2.54,1.00,1.33,1.67,0.33,1.67,1,0,H,0.33,0.33,0.33,0.00,0.67,0.67,0.65,0.55,M Halsey,1,24,1,9,9,2,4,14,2,0,0,0,5,3.6,1.73
1011,14,2020-11-10,Blackpool,Wolves,2,1,H,1.92,2.77,1.23,2.62,1.33,1.67,1.00,2.33,2,0,H,0.67,0.33,0.00,0.00,0.67,0.67,0.51,0.62,M Clattenburg,13,19,9,10,7,9,4,11,0,2,0,0,2.5,3.3,2.88
1011,14,2020-11-10,Bolton,Newcastle,5,1,H,2.23,2.23,2.00,1.46,2.67,1.67,0.67,0.67,2,0,H,0.33,0.00,0.00,0.33,0.00,0.00,0.49,0.39,H Webb,18,6,9,1,13,9,2,3,0,2,0,1,2.1,3.3,3.6
1011,14,2020-11-10,Liverpool,West Ham,3,0,H,1.31,1.92,1.15,2.08,1.00,1.00,1.33,1.33,3,0,H,0.33,0.67,0.00,0.00,0.00,0.00,0.58,0.45,L Probert,19,6,11,1,8,8,10,2,0,1,0,0,1.57,3.8,6.5
1011,14,2020-11-10,Man United,Wigan,2,0,H,2.69,1.77,1.00,2.08,1.33,1.00,1.00,1.00,1,0,H,0.67,0.00,0.00,0.00,0.00,0.33,0.64,0.58,M Atkinson,17,10,12,4,10,14,11,1,0,2,0,2,1.22,6,15
1011,14,2020-11-10,West Brom,Stoke,0,3,A,1.85,2.38,1.38,1.85,0.67,1.67,1.67,1.33,0,0,D,0.67,0.33,0.00,0.00,0.33,0.33,0.49,0.53,C Foy,15,6,8,4,10,9,8,3,0,0,0,0,2.2,3.2,3.5
1011,14,2021-11-10,Blackburn,Aston Villa,2,0,H,1.77,2.15,1.54,1.92,2.00,2.00,2.00,1.67,1,0,H,0.00,0.33,0.33,0.00,0.00,0.00,0.56,0.55,M Oliver,14,16,5,11,15,10,5,8,0,1,0,0,2.3,3.25,3.25
1011,14,2021-11-10,Fulham,Man City,1,4,A,1.23,1.38,1.77,1.08,0.33,0.67,0.67,0.00,0,3,A,0.33,0.00,0.33,0.00,0.00,0.00,0.70,0.58,L Mason,9,11,3,8,13,16,7,7,2,1,0,0,3.2,3.1,2.4
1011,14,2022-11-10,Sunderland,Everton,2,2,D,1.77,1.69,1.46,1.23,2.00,0.33,1.33,1.67,1,1,D,0.67,0.00,0.00,0.00,0.33,0.33,0.49,0.57,P Walton,13,10,8,8,5,7,4,4,0,2,0,0,2.6,3.2,2.8
1011,15,2027-11-10,Aston Villa,Arsenal,2,4,A,1.43,2.07,2.57,1.36,1.67,2.00,2.00,1.33,0,2,A,0.00,0.33,0.33,0.33,0.33,0.00,0.61,0.62,M Clattenburg,6,17,4,10,10,7,3,8,1,1,0,0,3.4,3.3,2.2
1011,15,2027-11-10,Bolton,Blackpool,2,2,D,2.43,2.14,1.93,2.64,3.00,1.33,1.33,1.33,0,1,A,0.33,0.00,0.00,0.67,0.00,0.00,0.51,0.50,M Dean,24,16,14,10,8,14,4,4,2,2,0,0,1.57,4.2,5.5
1011,15,2027-11-10,Everton,West Brom,1,4,A,1.64,1.43,1.71,2.43,1.33,1.67,0.67,2.00,1,2,A,0.33,0.33,0.33,0.33,0.67,0.00,0.61,0.49,L Mason,12,7,4,3,11,18,2,2,1,3,1,1,1.57,3.8,6.5
1011,15,2027-11-10,Fulham,Birmingham,1,1,D,1.21,1.57,1.36,1.79,0.33,1.67,1.00,1.00,0,1,A,0.33,0.33,0.33,0.33,0.33,0.33,0.58,0.77,H Webb,11,7,7,3,10,9,7,4,1,0,0,0,2,3.3,4
1011,15,2027-11-10,Man United,Blackburn,7,1,H,2.64,1.64,1.79,2.00,1.33,0.67,2.00,1.67,3,0,H,0.67,0.00,0.00,0.33,0.33,0.33,0.63,0.58,L Probert,15,3,11,2,6,6,5,2,0,2,0,0,1.25,5.5,13
1011,15,2027-11-10,Stoke,Man City,1,1,D,1.71,1.71,2.21,1.14,2.67,0.67,1.33,0.33,0,0,D,0.33,0.00,0.00,0.00,0.00,0.00,0.60,0.64,P Walton,16,9,9,4,8,10,6,2,2,2,0,0,3.4,3.25,2.2
1011,15,2027-11-10,West Ham,Wigan,3,1,H,1.07,2.36,0.93,2.21,0.67,1.67,0.67,1.00,1,0,H,0.00,0.33,0.33,0.00,0.33,0.67,0.34,0.50,M Halsey,15,10,9,10,8,8,7,2,0,0,0,0,2,3.5,3.75
1011,15,2027-11-10,Wolves,Sunderland,3,2,H,1.29,2.71,1.79,1.71,1.00,2.33,2.00,1.00,0,0,D,0.00,0.67,0.67,0.33,0.00,0.00,0.54,0.53,M Jones,14,15,8,9,11,10,11,5,2,3,0,0,2.6,3.2,2.8
1011,15,2028-11-10,Newcastle,Chelsea,1,1,D,2.00,2.07,2.36,1.07,0.67,2.33,0.33,1.33,1,1,D,0.00,0.33,0.33,0.00,0.67,0.67,0.35,0.47,A Marriner,5,17,3,13,9,11,6,7,2,1,0,0,5,3.6,1.73
1011,15,2028-11-10,Tottenham,Liverpool,2,1,H,2.07,2.14,1.43,1.79,2.67,1.67,1.33,1.00,0,1,A,0.33,0.00,0.33,0.33,0.33,0.00,0.60,0.52,M Atkinson,20,12,13,8,6,16,5,8,0,5,0,0,2,3.4,3.8
1011,16,2004-12-10,Arsenal,Fulham,2,1,H,2.93,1.53,1.20,1.53,2.67,2.00,0.67,1.67,1,1,D,0.00,0.33,0.00,0.00,0.33,0.67,0.60,0.59,C Foy,15,11,9,7,7,5,3,7,0,0,0,0,1.29,5.25,12
1011,16,2004-12-10,Birmingham,Tottenham,1,1,D,1.40,1.80,2.07,2.07,0.67,0.33,3.00,1.67,0,1,A,0.33,0.33,0.00,0.33,0.00,0.33,0.68,0.62,K Friend,13,10,5,5,14,7,6,11,1,1,0,0,3.5,3.4,2.1
1011,16,2004-12-10,Blackburn,Wolves,3,0,H,1.80,2.80,1.40,2.67,1.67,3.67,2.00,2.33,2,0,H,0.00,0.67,0.67,0.00,0.33,0.33,0.56,0.57,H Webb,10,10,7,7,9,11,8,11,0,2,0,0,1.73,3.6,5
1011,16,2004-12-10,Chelsea,Everton,1,1,D,2.33,1.13,1.60,1.60,0.33,1.67,1.33,2.67,1,0,H,0.33,0.33,0.33,0.00,0.67,0.67,0.55,0.54,L Probert,12,16,5,7,7,11,7,2,1,4,0,0,1.36,4.75,9
1011,16,2004-12-10,Man City,Bolton,1,0,H,2.20,1.20,2.40,2.13,1.67,0.67,3.33,1.67,1,0,H,0.33,0.00,0.00,0.33,0.00,0.33,0.57,0.54,A Marriner,19,7,10,2,12,18,8,8,3,2,1,0,1.53,4,6.5
1011,16,2004-12-10,Wigan,Stoke,2,2,D,1.00,2.47,1.67,1.67,0.67,1.67,2.00,0.33,2,2,D,0.00,0.67,0.67,0.33,0.00,0.00,0.57,0.58,M Jones,15,11,8,7,11,10,5,4,1,4,0,0,2.75,3.2,2.63
1011,16,2005-12-10,Sunderland,West Ham,1,0,H,1.93,2.00,1.20,2.27,2.33,1.67,1.00,1.33,1,0,H,0.33,0.33,0.00,0.33,0.33,0.33,0.56,0.33,M Atkinson,17,8,12,2,6,8,9,3,1,3,0,0,1.83,3.5,4.5
1011,16,2005-12-10,West Brom,Newcastle,3,1,H,2.13,2.40,1.93,2.00,1.33,1.67,0.67,2.00,1,0,H,0.33,0.33,0.00,0.00,0.33,0.33,0.49,0.44,M Dean,20,11,12,7,11,9,7,3,0,5,0,0,2.25,3.3,3.25
1011,16,2006-12-10,Liverpool,Aston Villa,3,0,H,1.47,1.93,1.47,2.20,1.33,1.33,1.33,2.67,2,0,H,0.33,0.33,0.00,0.00,0.67,0.67,0.62,0.62,P Dowd,12,5,7,2,12,13,4,3,0,1,0,0,1.62,3.75,6
1011,16,2011-12-10,Aston Villa,West Brom,2,1,H,1.47,2.60,2.33,2.47,0.67,3.00,2.33,1.67,1,0,H,0.00,0.67,0.67,0.33,0.00,0.00,0.58,0.52,M Halsey,6,11,3,4,8,14,6,13,0,2,0,0,2.1,3.3,3.6
1011,17,2011-12-10,Everton,Wigan,0,0,D,1.63,1.63,1.06,2.44,1.33,2.33,1.00,2.33,0,0,D,0.00,0.33,0.67,0.00,0.33,0.33,0.52,0.64,M Oliver,16,5,8,4,13,18,9,4,2,4,0,0,1.4,4.5,9
1011,17,2011-12-10,Fulham,Sunderland,0,0,D,1.25,1.69,1.88,1.88,1.00,2.33,1.67,1.67,0,0,D,0.33,0.67,0.33,0.67,0.33,0.00,0.54,0.64,N Swarbrick,14,11,13,2,14,10,4,3,0,1,0,0,2.2,3.25,3.4
1011,17,2011-12-10,Newcastle,Liverpool,3,1,H,1.94,2.25,1.56,1.81,1.00,3.00,2.33,0.67,1,0,H,0.00,0.67,0.67,0.33,0.33,0.00,0.47,0.61,L Mason,8,16,5,7,19,13,2,5,2,1,0,0,3.8,3.4,2
1011,17,2011-12-10,Stoke,Blackpool,0,1,A,1.81,1.81,1.94,2.56,2.00,1.00,1.33,1.00,0,0,D,0.67,0.00,0.00,0.33,0.33,0.00,0.62,0.54,A Taylor,16,10,5,5,12,11,10,4,0,2,0,0,1.62,4,5.5
1011,17,2011-12-10,West Ham,Man City,1,3,A,1.13,2.25,2.13,1.13,1.00,1.67,2.00,0.67,0,1,A,0.33,0.33,0.33,0.67,0.00,0.00,0.34,0.57,P Dowd,13,12,3,7,10,13,2,6,1,3,0,0,4.5,3.6,1.8
1011,17,2012-12-10,Bolton,Blackburn,2,1,H,2.25,2.13,1.88,2.63,2.33,1.33,2.00,2.33,0,0,D,0.33,0.33,0.33,0.33,0.33,0.33,0.46,0.57,M Clattenburg,12,16,7,11,12,13,3,10,4,3,1,0,2,3.3,4
1011,17,2012-12-10,Tottenham,Chelsea,1,1,D,2.06,2.06,2.25,1.13,2.00,1.33,0.67,1.00,1,0,H,0.00,0.33,0.33,0.00,0.67,0.33,0.58,0.52,M Dean,10,13,3,7,9,13,1,7,2,2,0,0,2.8,3.25,2.6
1011,17,2012-12-10,Wolves,Birmingham,1,0,H,1.31,2.88,1.38,1.75,1.33,2.33,1.00,0.67,1,0,H,0.00,0.33,0.33,0.00,0.33,0.33,0.60,0.60,M Atkinson,14,3,9,0,9,15,7,2,2,4,0,0,2.4,3.25,3
1011,17,2013-12-10,Man United,Arsenal,1,0,H,2.75,1.50,2.88,1.50,3.67,1.00,2.67,2.00,1,0,H,0.67,0.00,0.00,0.00,0.00,0.00,0.69,0.59,H Webb,14,11,10,6,7,16,5,4,0,4,0,0,2,3.4,3.8
1011,17,2018-12-10,Blackburn,West Ham,1,1,D,2.00,2.88,1.19,2.44,1.67,3.00,1.33,1.67,0,0,D,0.67,0.33,0.00,0.33,0.33,0.33,0.68,0.36,M Dean,13,11,5,3,12,10,9,4,2,3,0,0,1.8,3.6,4.5
1011,18,2018-12-10,Sunderland,Bolton,1,0,H,1.76,1.76,2.24,2.06,1.00,1.00,1.33,1.33,1,0,H,0.67,0.33,0.00,0.00,0.33,0.33,0.50,0.48,C Foy,13,12,5,8,6,13,2,5,1,3,0,0,2.2,3.2,3.5
1011,18,2020-12-10,Man City,Everton,1,2,A,2.35,1.18,1.53,1.53,1.67,0.67,0.67,1.67,0,2,A,0.33,0.00,0.00,0.00,0.00,0.33,0.52,0.42,P Walton,25,4,15,3,8,13,11,0,3,2,1,1,1.73,3.6,5
1011,18,2026-12-10,Aston Villa,Tottenham,1,2,A,1.41,2.35,2.00,2.00,1.33,2.67,1.33,1.00,0,1,A,0.33,0.33,0.33,0.00,0.67,0.00,0.52,0.48,M Atkinson,26,13,15,8,13,11,8,4,3,3,0,1,3.2,3.3,2.3
1011,18,2026-12-10,Blackburn,Stoke,0,2,A,1.94,2.76,1.71,1.76,1.67,1.00,1.00,1.33,0,0,D,0.33,0.00,0.00,0.33,0.33,0.00,0.59,0.50,M Jones,12,11,8,9,12,20,5,3,1,4,0,0,2.3,3.2,3.2
1011,18,2026-12-10,Bolton,West Brom,2,0,H,2.24,2.18,2.18,2.41,0.67,1.00,2.67,1.33,1,0,H,0.00,0.33,0.33,0.33,0.33,0.33,0.51,0.46,H Webb,12,15,8,9,8,8,5,7,1,1,0,0,2.1,3.25,3.75
1011,18,2026-12-10,Fulham,West Ham,1,3,A,1.18,1.59,1.24,2.41,0.67,1.00,0.67,1.67,1,2,A,0.33,0.33,0.00,0.33,0.33,0.33,0.73,0.25,M Halsey,13,10,6,7,12,10,8,4,1,1,0,0,1.91,3.4,4.2
1011,18,2026-12-10,Man United,Sunderland,2,0,H,2.65,1.41,1.82,1.76,3.33,0.33,0.67,0.00,1,0,H,0.67,0.00,0.00,0.67,0.00,0.00,0.72,0.42,P Dowd,14,6,10,2,9,10,5,3,0,2,0,0,1.29,5.5,11
1011,18,2026-12-10,Newcastle,Man City,1,3,A,2.00,2.18,2.41,1.29,1.67,1.67,1.67,1.00,0,2,A,0.33,0.33,0.33,0.33,0.33,0.33,0.62,0.57,C Foy,20,9,10,6,7,15,6,3,1,5,0,0,3.25,3.25,2.25
1011,18,2026-12-10,Wolves,Wigan,1,2,A,1.29,2.71,1.00,2.29,1.33,1.67,1.00,1.67,0,2,A,0.33,0.33,0.33,0.33,0.33,0.33,0.64,0.78,M Dean,8,13,4,8,7,14,7,3,1,3,0,0,2.1,3.3,3.6
1011,18,2027-12-10,Arsenal,Chelsea,3,1,H,2.71,1.53,2.24,1.18,2.00,1.33,1.00,1.00,1,0,H,0.00,0.33,0.33,0.00,0.33,0.33,0.58,0.57,M Clattenburg,10,10,8,4,12,16,4,6,2,3,0,0,2.63,3.2,2.75
1011,19,2028-12-10,Birmingham,Man United,1,1,D,1.22,1.67,2.61,1.33,0.67,1.00,3.33,0.33,0,0,D,0.00,0.67,0.33,0.67,0.00,0.00,0.27,0.72,L Mason,8,10,3,4,10,11,4,4,3,3,0,0,6.5,4.33,1.5
1011,19,2028-12-10,Man City,Aston Villa,4,0,H,2.61,1.33,1.39,2.33,2.33,1.33,1.00,2.00,3,0,H,0.00,0.33,0.33,0.00,0.33,0.33,0.62,0.49,M Oliver,11,9,8,4,14,12,8,6,1,2,0,0,1.44,4.2,8
1011,19,2028-12-10,Stoke,Fulham,0,2,A,1.83,1.67,1.17,1.67,1.33,1.00,0.67,1.67,0,2,A,0.33,0.33,0.00,0.00,0.33,0.33,0.59,0.68,K Friend,14,4,8,3,8,12,9,2,1,2,0,0,1.83,3.4,4.75
1011,19,2028-12-10,Sunderland,Blackpool,0,2,A,1.72,1.89,1.83,2.28,0.33,0.67,1.67,1.00,0,0,D,0.33,0.33,0.33,0.33,0.33,0.00,0.30,0.61,A Marriner,32,9,16,4,6,5,9,2,2,0,0,0,1.62,3.75,6
1011,19,2028-12-10,Tottenham,Newcastle,2,0,H,2.11,2.00,1.94,2.22,1.33,1.00,1.67,2.33,0,0,D,0.00,0.33,0.00,0.33,0.33,0.33,0.47,0.59,A Taylor,13,12,8,8,9,16,9,7,2,4,1,0,1.53,4,6.5
1011,19,2028-12-10,West Brom,Blackburn,1,3,A,2.06,2.50,1.83,2.72,1.33,1.67,0.67,1.67,1,1,D,0.33,0.33,0.33,0.00,0.33,0.00,0.52,0.58,P Dowd,21,6,11,4,9,13,8,5,1,3,1,1,1.83,3.5,4.5
1011,19,2028-12-10,West Ham,Everton,1,1,D,1.50,2.39,1.67,1.56,1.67,1.67,1.00,0.67,1,1,D,0.33,0.00,0.00,0.00,0.00,0.33,0.40,0.56,H Webb,11,13,2,5,12,15,4,7,1,0,0,0,3.4,3.2,2.25
1011,19,2029-12-10,Chelsea,Bolton,1,0,H,2.22,1.44,2.22,2.06,1.00,1.67,1.33,0.67,0,0,D,0.00,0.33,0.67,0.33,0.00,0.00,0.45,0.64,M Jones,12,6,7,2,12,24,6,3,1,1,0,0,1.29,5.5,11
1011,19,2029-12-10,Liverpool,Wolves,0,1,A,1.50,1.94,1.28,2.67,1.67,1.67,0.67,1.67,0,0,D,0.00,0.67,0.33,0.00,0.67,0.67,0.56,0.61,P Walton,9,7,5,3,8,11,2,8,1,1,0,0,1.33,5,10
1011,19,2029-12-10,Wigan,Arsenal,2,2,D,1.17,2.28,2.72,1.50,1.33,1.00,1.67,1.00,1,2,A,0.33,0.00,0.00,0.33,0.33,0.33,0.65,0.65,L Probert,7,15,5,9,16,11,3,4,1,0,1,0,6.5,4.2,1.5
1011,20,2001-01-11,Birmingham,Arsenal,0,3,A,1.21,1.63,2.79,1.63,0.67,1.00,1.67,1.33,0,1,A,0.00,0.33,0.33,0.33,0.33,0.00,0.25,0.65,P Walton,2,18,1,11,7,9,4,5,3,1,0,0,5.5,3.6,1.67
1011,20,2001-01-11,Liverpool,Bolton,2,1,H,1.42,1.89,2.11,2.05,1.33,1.33,0.67,0.67,0,1,A,0.00,0.33,0.33,0.33,0.33,0.00,0.53,0.56,K Friend,16,10,7,4,11,16,7,4,2,2,0,0,1.7,3.75,5
1011,20,2001-01-11,Man City,Blackpool,1,0,H,2.68,1.26,1.95,2.16,2.67,1.00,1.67,0.67,1,0,H,0.33,0.00,0.00,0.33,0.00,0.00,0.66,0.52,M Clattenburg,15,8,4,6,11,9,10,4,0,0,0,0,1.29,5.5,10
1011,20,2001-01-11,Stoke,Everton,2,0,H,1.74,1.68,1.68,1.58,0.67,1.00,1.00,0.67,1,0,H,0.00,0.67,0.33,0.33,0.00,0.00,0.57,0.54,A Marriner,7,15,3,10,14,8,1,5,4,1,0,0,2.63,3.2,2.75
1011,20,2001-01-11,Sunderland,Blackburn,3,0,H,1.63,1.89,2.05,2.68,0.33,1.33,1.33,1.33,2,0,H,0.33,0.67,0.33,0.33,0.33,0.00,0.41,0.57,M Dean,13,11,7,3,13,9,3,2,1,2,0,0,1.83,3.5,4.5
1011,20,2001-01-11,Tottenham,Fulham,1,0,H,2.11,1.89,1.32,1.58,1.67,0.67,1.00,1.00,1,0,H,0.00,0.00,0.00,0.33,0.00,0.00,0.51,0.71,M Jones,13,12,9,4,11,9,5,1,2,1,0,0,1.4,4.5,8.5
1011,20,2001-01-11,West Brom,Man United,1,2,A,2.00,2.53,2.58,1.37,0.67,2.33,1.33,0.33,1,1,D,0.00,0.67,0.33,0.67,0.00,0.00,0.50,0.61,C Foy,17,5,8,3,8,13,4,5,1,3,0,0,6,4.2,1.53
1011,20,2001-01-11,West Ham,Wolves,2,0,H,1.47,2.32,1.32,2.53,1.67,1.00,1.00,0.67,0,0,D,0.00,0.00,0.00,0.33,0.33,0.33,0.38,0.52,L Probert,11,15,6,10,7,14,5,10,0,1,0,0,2,3.4,3.8
1011,20,2002-01-11,Chelsea,Aston Villa,3,3,D,2.16,1.37,1.32,2.63,1.00,1.33,1.00,2.33,1,1,D,0.00,0.00,0.33,0.00,0.67,0.67,0.51,0.51,L Mason,15,16,10,10,17,11,9,6,2,7,0,0,1.25,5.5,13
1011,20,2002-01-11,Wigan,Newcastle,0,1,A,1.21,2.26,1.84,2.32,1.33,1.00,1.33,2.00,0,1,A,0.00,0.00,0.33,0.67,0.33,0.00,0.71,0.60,H Webb,9,13,4,5,15,14,3,3,2,2,0,0,2.5,3.2,2.9
1011,21,2004-01-11,Blackpool,Birmingham,1,2,A,1.85,2.15,1.15,1.70,1.00,0.33,0.33,1.67,0,1,A,0.33,0.33,0.33,0.00,0.33,0.33,0.56,0.29,J Moss,19,11,13,7,9,6,3,7,0,1,0,0,2.3,3.25,3.25
1011,21,2004-01-11,Fulham,West Brom,3,0,H,1.25,1.60,1.95,2.50,1.00,1.33,0.67,2.33,1,0,H,0.33,0.33,0.33,0.00,0.67,0.00,0.51,0.53,M Atkinson,12,12,6,4,7,9,7,4,0,1,0,0,2.2,3.25,3.4
1011,21,2004-01-11,Man United,Stoke,2,1,H,2.65,1.40,1.75,1.60,1.67,0.67,1.33,0.67,1,0,H,0.67,0.00,0.00,0.33,0.33,0.33,0.57,0.61,M Clattenburg,18,5,7,1,6,11,6,1,0,0,0,0,1.25,5.75,12
1011,21,2005-01-11,Arsenal,Man City,0,0,D,2.95,1.55,2.60,1.20,2.67,1.00,2.67,0.33,0,0,D,0.67,0.00,0.00,0.67,0.00,0.00,0.67,0.55,M Jones,13,5,8,0,6,12,7,2,0,2,1,1,1.91,3.6,4
1011,21,2005-01-11,Aston Villa,Sunderland,0,1,A,1.55,2.80,1.70,1.80,1.33,3.00,1.00,1.33,0,0,D,0.33,0.33,0.33,0.33,0.33,0.33,0.55,0.46,P Walton,8,11,2,5,9,12,5,9,3,3,1,1,2.2,3.25,3.4
1011,21,2005-01-11,Blackburn,Liverpool,3,1,H,1.95,2.85,1.45,1.85,1.00,2.00,1.00,1.67,2,0,H,0.33,0.33,0.33,0.00,0.00,0.33,0.54,0.48,A Marriner,10,13,4,9,14,13,0,7,1,1,0,0,3.4,3.25,2.2
1011,21,2005-01-11,Bolton,Wigan,1,1,D,2.10,2.15,1.15,2.20,1.00,1.00,1.33,1.33,0,0,D,0.33,0.67,0.00,0.00,0.33,0.33,0.47,0.59,P Dowd,14,10,7,7,9,8,8,4,0,4,0,0,1.73,3.6,5
1011,21,2005-01-11,Everton,Tottenham,2,1,H,1.60,1.70,2.05,1.80,1.00,1.33,1.67,0.33,1,1,D,0.33,0.33,0.33,0.33,0.00,0.00,0.60,0.64,L Probert,19,13,12,5,16,12,4,3,1,0,0,0,2.63,3.25,2.75
1011,21,2005-01-11,Newcastle,West Ham,5,0,H,1.85,2.20,1.50,2.20,0.67,1.67,2.00,0.67,3,0,H,0.67,0.33,0.00,0.00,0.00,0.00,0.52,0.48,M Dean,11,13,7,6,10,10,4,3,0,4,0,0,1.83,3.6,4.33
1011,21,2005-01-11,Wolves,Chelsea,1,0,H,1.25,2.60,2.20,1.45,0.67,1.33,1.67,2.00,1,0,H,0.67,0.33,0.00,0.00,0.00,0.00,0.53,0.55,M Halsey,3,17,2,8,15,12,4,9,0,1,0,0,8,4.2,1.44
1011,22,2012-01-11,Blackpool,Liverpool,2,1,H,1.81,2.14,1.48,2.05,1.00,1.00,1.00,1.67,1,1,D,0.33,0.33,0.33,0.00,0.33,0.67,0.63,0.56,M Oliver,13,10,9,6,6,13,3,3,1,3,0,0,3.8,3.75,1.91
1011,22,2015-01-11,Chelsea,Blackburn,2,0,H,2.10,1.48,2.00,2.76,1.33,1.33,2.00,1.67,0,0,D,0.00,0.33,0.33,0.67,0.00,0.00,0.57,0.45,M Atkinson,27,3,11,2,10,6,14,1,1,0,0,0,1.29,5.5,11
1011,22,2015-01-11,Man City,Wolves,4,3,H,2.48,1.14,1.24,2.48,1.67,0.00,0.67,0.67,1,1,D,0.67,0.00,0.00,0.67,0.00,0.00,0.33,0.59,L Mason,15,10,12,7,9,9,11,8,0,0,0,0,1.33,5,10
1011,22,2015-01-11,Stoke,Bolton,2,0,H,1.76,1.71,2.05,2.10,1.00,1.33,0.67,1.33,1,0,H,0.33,0.33,0.33,0.00,0.33,0.00,0.40,0.41,M Oliver,12,13,5,6,8,13,5,5,0,2,0,0,2.1,3.25,3.75
1011,22,2015-01-11,West Brom,Blackpool,3,2,H,1.86,2.67,1.90,2.19,0.67,2.67,1.00,1.33,1,1,D,0.00,0.67,0.33,0.00,0.33,0.33,0.44,0.71,S Attwell,18,9,11,2,10,11,4,4,1,2,0,0,1.8,3.6,4.5
1011,22,2015-01-11,West Ham,Arsenal,0,3,A,1.43,2.57,2.81,1.48,1.00,2.00,1.67,0.67,0,2,A,0.00,0.33,0.33,0.33,0.00,0.00,0.40,0.61,A Marriner,7,19,6,13,8,7,4,10,1,0,0,0,6,4,1.57
1011,22,2015-01-11,Wigan,Fulham,1,1,D,1.19,2.19,1.33,1.52,1.00,1.33,1.67,0.33,0,0,D,0.33,0.33,0.33,0.33,0.33,0.33,0.62,0.53,A Taylor,8,14,5,5,21,7,3,11,4,2,0,0,2.5,3.25,2.88
1011,22,2016-01-11,Birmingham,Aston Villa,1,1,D,1.29,1.71,1.48,2.71,1.00,1.67,1.00,2.67,0,0,D,0.00,0.33,0.33,0.33,0.33,0.00,0.50,0.44,M Clattenburg,14,13,4,3,14,14,5,7,1,2,0,0,2.4,3.2,3.1
1011,22,2016-01-11,Liverpool,Everton,2,2,D,1.57,2.24,1.62,1.67,1.33,2.00,1.00,1.33,1,0,H,0.33,0.67,0.33,0.33,0.00,0.00,0.58,0.56,P Dowd,19,10,14,5,16,17,10,6,3,0,0,0,2.2,3.2,3.5
1011,22,2016-01-11,Sunderland,Newcastle,1,1,D,1.71,1.71,2.00,2.10,1.33,0.67,2.00,0.67,0,0,D,0.67,0.00,0.00,0.67,0.00,0.00,0.50,0.56,H Webb,10,9,7,2,17,5,4,6,1,1,0,0,2.2,3.25,3.4
1011,23,2016-01-11,Tottenham,Man United,0,0,D,1.95,1.82,2.50,1.32,1.33,0.67,1.67,1.00,0,0,D,0.33,0.33,0.00,0.67,0.00,0.00,0.56,0.46,M Dean,16,7,6,4,9,18,8,2,2,4,0,1,2.88,3.3,2.5
1011,23,2022-01-11,Arsenal,Wigan,3,0,H,2.95,1.41,1.18,2.14,2.00,0.00,0.67,1.00,1,0,H,0.33,0.00,0.00,0.33,0.00,0.00,0.64,0.59,K Friend,23,3,15,1,6,14,8,1,0,1,0,1,1.2,6.5,15
1011,23,2022-01-11,Aston Villa,Man City,1,0,H,1.50,2.68,2.55,1.23,1.33,1.67,1.67,1.00,1,0,H,0.33,0.33,0.00,0.33,0.00,0.00,0.37,0.36,H Webb,10,24,8,14,11,11,2,13,1,1,0,0,3.5,3.4,2.1
1011,23,2022-01-11,Blackpool,Sunderland,1,2,A,2.00,2.36,1.68,1.68,1.67,2.00,1.67,0.33,0,2,A,0.33,0.33,0.00,0.33,0.00,0.00,0.53,0.56,L Mason,13,11,7,6,13,9,10,4,2,0,0,0,2.5,3.25,2.88
1011,23,2022-01-11,Everton,West Ham,2,2,D,1.73,1.77,1.36,2.59,1.33,1.67,0.67,2.67,0,1,A,0.00,0.00,0.33,0.00,0.67,0.67,0.60,0.62,P Walton,11,13,6,5,8,12,12,2,1,2,0,1,1.5,4,7.5
1011,23,2022-01-11,Fulham,Stoke,2,0,H,1.36,1.55,1.77,1.64,1.33,0.67,1.67,0.67,1,0,H,0.33,0.33,0.33,0.67,0.00,0.00,0.40,0.35,S Attwell,10,9,7,1,11,10,3,2,1,1,0,1,2.2,3.2,3.5
